,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
93, 0, 0, 0, 0, 155.0, 655, 63899, 93, 1.4054695000000095
94, 0, 0, 0, 0, 210.0, 606, 64505, 94, 1.255073799999991
95, 0, 0, 0, 0, 215.0, 821, 65326, 95, 1.8018289000000038
96, 0, 0, 0, 0, 180.0, 726, 66052, 96, 1.5440175999999894
97, 0, 0, 0, 0, 20.0, 584, 66636, 97, 1.2188401000000226
98, 0, 0, 0, 0, 80.0, 605, 67241, 98, 1.283499500000005
99, 0, 0, 0, 0, 45.0, 388, 67629, 99, 0.9036632000000111
100, 0, 0, 0, 0, 120.0, 621, 68250, 100, 1.306551600000006
101, 0, 0, 0, 0, 50.0, 503, 68753, 101, 1.036387899999994
102, 0, 0, 0, 0, 130.0, 553, 69306, 102, 1.1494381999999916
103, 0, 0, 0, 0, 140.0, 749, 70055, 103, 1.651973699999985
104, 0, 0, 0, 0, 105.0, 525, 70580, 104, 1.1214616999999976
105, 0, 0, 0, 0, 35.0, 653, 71233, 105, 1.3855092000000013
106, 0, 0, 0, 0, 155.0, 614, 71847, 106, 1.3331651000000022
107, 0, 0, 0, 0, 230.0, 1294, 73141, 107, 2.732734999999991
108, 0, 0, 0, 0, 150.0, 629, 73770, 108, 1.322956099999999
109, 0, 0, 0, 0, 165.0, 683, 74453, 109, 1.412407700000017
110, 0, 0, 0, 0, 75.0, 602, 75055, 110, 1.3736918000000173
111, 0, 0, 0, 0, 105.0, 647, 75702, 111, 1.362591000000009
112, 0, 0, 0, 0, 100.0, 635, 76337, 112, 1.3514519999999948
113, 0, 0, 0, 0, 185.0, 812, 77149, 113, 1.732451200000014
114, 0, 0, 0, 0, 90.0, 584, 77733, 114, 1.2870384999999942
115, 0, 0, 0, 0, 135.0, 401, 78134, 115, 0.8436334000000159
116, 0, 0, 0, 0, 230.0, 795, 78929, 116, 1.7047773000000177
117, 0, 0, 0, 0, 595.0, 1180, 80109, 117, 2.8003745000000038
118, 0, 0, 0, 0, 105.0, 523, 80632, 118, 1.2216717999999958
119, 0, 0, 0, 0, 210.0, 804, 81436, 119, 1.8357944999999916
120, 0, 0, 0, 0, 370.0, 1140, 82576, 120, 2.4260824000000127
121, 0, 0, 0, 0, 80.0, 457, 83033, 121, 1.0356111000000112
122, 0, 0, 0, 0, 315.0, 1111, 84144, 122, 2.5291706999999803
123, 0, 0, 0, 0, 210.0, 750, 84894, 123, 1.5952722000000108
124, 0, 0, 0, 0, 125.0, 772, 85666, 124, 1.644963099999984
125, 0, 0, 0, 0, 135.0, 525, 86191, 125, 1.1774360000000001
126, 0, 0, 0, 0, 210.0, 547, 86738, 126, 1.2123120999999912
127, 0, 0, 0, 0, 65.0, 414, 87152, 127, 0.9061427000000037
128, 0, 0, 0, 0, 100.0, 643, 87795, 128, 1.4295267999999908
129, 0, 0, 0, 0, 210.0, 990, 88785, 129, 2.1311838000000023
130, 0, 0, 0, 0, 225.0, 831, 89616, 130, 1.7795595000000048
131, 0, 0, 0, 0, 15.0, 436, 90052, 131, 0.9745862000000045
132, 0, 0, 0, 0, 105.0, 527, 90579, 132, 1.1484413999999958
133, 0, 0, 0, 0, 105.0, 660, 91239, 133, 1.4473030999999992
134, 0, 0, 0, 0, 135.0, 639, 91878, 134, 1.4106900999999823
135, 0, 0, 0, 0, 180.0, 597, 92475, 135, 1.2913180999999838
136, 0, 0, 0, 0, 70.0, 442, 92917, 136, 0.9785713999999928
137, 0, 0, 0, 0, 260.0, 1294, 94211, 137, 2.801400699999988
138, 0, 0, 0, 0, 50.0, 419, 94630, 138, 0.9208629999999971
139, 0, 0, 0, 0, 110.0, 615, 95245, 139, 1.354844799999995
140, 0, 0, 0, 0, 225.0, 888, 96133, 140, 1.8837023000000102
141, 0, 0, 0, 0, 65.0, 487, 96620, 141, 1.0643531000000053
142, 0, 0, 0, 0, 160.0, 537, 97157, 142, 1.2253412000000026
143, 0, 0, 0, 0, 135.0, 789, 97946, 143, 1.689187799999985
144, 0, 0, 0, 0, 120.0, 794, 98740, 144, 1.7076430999999843
145, 0, 0, 0, 0, 120.0, 787, 99527, 145, 1.771842200000009
146, 0, 0, 0, 0, 35.0, 382, 99909, 146, 0.8577009999999916
147, 8.669579539618153, 18.079183595011553, 22.900680740236297, 0.9097137999999995, 110.0, 727, 100636, 147, 6.943978200000004
148, 3.8825501239358498, 18.052702092889493, 22.40659500084487, 0.9089712999999996, 395.0, 1015, 101651, 148, 9.913550999999984
149, 3.672975701676018, 17.998523035268676, 22.20838574979497, 0.9082013499999999, 110.0, 696, 102347, 149, 6.881065700000022
150, 5.335832066351877, 18.01123508565566, 22.183420991897584, 0.9075821500000003, 155.0, 680, 103027, 150, 6.762047199999984
151, 4.195978834621632, 18.027915753555693, 22.176032101006275, 0.9068427999999993, 210.0, 963, 103990, 151, 9.462031499999995
152, 3.585488012389225, 18.01901963353157, 22.08054708032047, 0.90616465, 135.0, 544, 104534, 152, 5.349612100000002
153, 5.0161006905606405, 18.022357835861797, 22.076382531060112, 0.9055472500000001, 150.0, 828, 105362, 153, 8.233454999999992
154, 5.237516821660693, 18.037479561094255, 22.018883920094325, 0.9048911500000002, 105.0, 630, 105992, 154, 6.281417099999999
155, 4.335365733351357, 18.027738228584955, 22.00586345423938, 0.9042831999999998, 210.0, 721, 106713, 155, 7.144226500000002
156, 4.314180011720399, 18.039788182304797, 21.941176243317432, 0.9036428499999999, 150.0, 702, 107415, 156, 6.944657600000028
157, 5.305900534064294, 18.027768334708423, 22.084960702790905, 0.9030088000000003, 225.0, 707, 108122, 157, 7.140614099999993
158, 3.4269946579492525, 18.045020268170617, 21.900802698334715, 0.9022816000000004, 405.0, 909, 109031, 158, 9.103499899999974
159, 3.1024607404378743, 17.98031766011165, 21.825751043466422, 0.9015800499999999, 110.0, 650, 109681, 159, 6.586781700000017
160, 5.0763575229302855, 17.953169679272083, 21.85597856506821, 0.9009972999999997, 75.0, 645, 110326, 160, 6.420294200000001
161, 2.9234497366051606, 17.907804001856896, 21.725210624889737, 0.9004604500000002, 75.0, 548, 110874, 161, 5.530178399999954
162, 2.605191386210454, 17.866738960959694, 21.67358383079628, 0.9000405999999999, 55.0, 385, 111259, 162, 3.915091699999948
163, 2.5047593061680806, 17.912150944668824, 21.738891987712837, 0.8995739500000001, 140.0, 652, 111911, 163, 6.618929400000013
164, 3.9313812555690992, 17.896198298167256, 21.7851530510245, 0.8990951500000004, 65.0, 412, 112323, 164, 4.099228299999993
165, 2.552898219022343, 17.890665192144652, 21.683401465812, 0.8983679499999995, 300.0, 1204, 113527, 165, 12.151980900000012
166, 3.0559126069112517, 17.869654874652444, 21.679672080543785, 0.8974522000000006, 155.0, 831, 114358, 166, 8.440118900000016
167, 2.4609864996491577, 17.863795320250148, 21.671404724669973, 0.8967655000000001, 110.0, 695, 115053, 167, 6.975829099999999
168, 7.474923027510731, 17.92258871966646, 21.877175072157264, 0.8960401000000001, 210.0, 917, 115970, 168, 9.343009600000016
169, 3.135475396568125, 17.88530570764861, 21.641501327222613, 0.8951571999999991, 170.0, 1045, 117015, 169, 10.69919219999997
170, 2.5108638049454877, 17.905395702336797, 21.647921601352312, 0.8943472000000001, 110.0, 755, 117770, 170, 7.574488200000019
171, 5.671801655054092, 17.895838465881347, 21.746046649169923, 0.8937262000000006, 120.0, 625, 118395, 171, 6.447228800000005
172, 3.428397260428612, 17.882581948854966, 21.664347243801778, 0.8931619000000001, 110.0, 629, 119024, 172, 6.508210399999996
173, 3.6460988457109913, 17.895334241841944, 21.667159253461502, 0.892434699999999, 160.0, 987, 120011, 173, 10.13950699999998
174, 3.2866870244380464, 18.628269752157767, 22.54479941576537, 0.8916220000000005, 140.0, 819, 120830, 174, 8.321852799999988
175, 2.5336163524639748, 18.59912397085306, 22.497999201179635, 0.8909065000000004, 170.0, 771, 121601, 175, 8.026280600000007
176, 3.7269210055332493, 18.62588374879625, 22.588455839510317, 0.89031655, 120.0, 540, 122141, 176, 5.5717743000000155
177, 2.944639723063544, 18.596512903855555, 22.54101776518157, 0.8897085999999995, 260.0, 811, 122952, 177, 8.390051500000027
178, 3.646227258405519, 18.612033977105707, 22.54797155031707, 0.8888536000000009, 130.0, 1089, 124041, 178, 11.292547200000001
179, 3.293115510334199, 18.624679056986608, 22.565065356427723, 0.8880512500000003, 135.0, 694, 124735, 179, 7.173722099999964
180, 4.269012520926293, 18.654902335261394, 22.6026122275654, 0.8874072999999998, 210.0, 737, 125472, 180, 7.689308100000005
181, 3.5114899528899577, 18.591753813233037, 22.512738368487117, 0.8866301499999995, 260.0, 990, 126462, 181, 10.246866299999965
182, 2.2221894221383423, 18.58655536155135, 22.45175595417054, 0.8859114999999997, 75.0, 607, 127069, 182, 6.314705500000002
183, 4.35862753917522, 18.60781239054877, 22.553021029916327, 0.8853184000000002, 130.0, 711, 127780, 183, 7.514527499999986
184, 2.79895352255553, 18.613462501102024, 22.50731389257643, 0.8848364500000001, 65.0, 360, 128140, 184, 3.7804335999999807
185, 3.1922583090922525, 18.58283285940847, 22.474845145338325, 0.8843396499999996, 210.0, 744, 128884, 185, 7.847596899999985
186, 2.336514202992292, 18.56765161743914, 22.476783260373576, 0.8836385499999997, 180.0, 814, 129698, 186, 8.49406119999992
187, 3.556797310945666, 18.843505938082647, 22.820600158082733, 0.8829450999999999, 135.0, 727, 130425, 187, 7.6059602999999925
188, 2.2098561557885037, 18.979308961385705, 22.91023021433727, 0.88231915, 120.0, 664, 131089, 188, 7.0840601999999535
189, 2.2751205082771913, 18.907818337860892, 22.80806471757578, 0.8817579999999999, 105.0, 583, 131672, 189, 6.208945500000027
190, 3.705994574852239, 18.983682545181974, 22.987753411004228, 0.8810825499999995, 215.0, 918, 132590, 190, 9.727195700000038
191, 2.2793597851201866, 18.953718492245397, 22.846271840691763, 0.8803980999999997, 65.0, 603, 133193, 191, 6.5400615999999445
192, 3.2602753118060197, 18.957041607996462, 22.949130909913663, 0.8797735000000004, 210.0, 785, 133978, 192, 8.435651399999983
193, 2.4962514191673897, 18.918690715868447, 22.844332419719894, 0.8792456500000001, 45.0, 388, 134366, 193, 4.153342500000008
194, 3.3394493460216297, 18.9784878659143, 22.964836786351604, 0.8787654999999994, 135.0, 679, 135045, 194, 7.3050657
195, 3.914223332496563, 19.000865418840164, 22.98842373838519, 0.8782327000000003, 105.0, 505, 135550, 195, 5.430411400000025
196, 2.130359292953751, 18.91458616920562, 22.787940490023185, 0.8777403999999999, 85.0, 589, 136139, 196, 6.406009400000016
197, 2.116594685266024, 18.901259800267656, 22.83409600245358, 0.8773038999999997, 65.0, 381, 136520, 197, 4.180154899999934
198, 2.367281852677886, 18.95939252799458, 22.88854541631468, 0.8769574000000001, 80.0, 389, 136909, 198, 4.123544600000059
199, 2.5207984491898654, 19.00342245779583, 22.990783906272213, 0.8765227000000003, 120.0, 577, 137486, 199, 6.252114900000038
200, 3.9683130924407664, 18.97648808272211, 22.982686019774736, 0.8760951999999997, 80.0, 373, 137859, 200, 4.0778818
201, 3.1161574641047003, 18.97606564003583, 22.929948961353738, 0.8755331499999993, 170.0, 876, 138735, 201, 9.505719699999986
202, 2.4425964966391565, 18.97775783634027, 22.880829047839377, 0.8748684999999999, 170.0, 601, 139336, 202, 6.40782020000006
203, 3.7261973695990047, 18.960710622343854, 22.951154404857505, 0.8742169000000002, 200.0, 847, 140183, 203, 9.14711669999997
204, 4.4998990582733995, 18.982662994849502, 22.995686635954932, 0.8735698000000002, 135.0, 591, 140774, 204, 6.458727099999919
205, 3.011615297526319, 18.938883779323206, 22.900028064187648, 0.8728970499999993, 215.0, 904, 141678, 205, 9.754678600000034
206, 2.370512178259306, 18.934598059732405, 22.87958128256876, 0.8722157500000003, 105.0, 610, 142288, 206, 6.81893940000009
207, 4.052800500803769, 18.940850769377867, 22.924664210880735, 0.8716131999999998, 145.0, 729, 143017, 207, 7.907179600000063
208, 2.070902401366983, 18.88063902729262, 22.795621099485274, 0.8709607000000001, 180.0, 721, 143738, 208, 7.834582800000021
209, 2.9981101420006504, 18.910664565251924, 22.871808723876605, 0.8703225999999996, 105.0, 697, 144435, 209, 7.733485099999939
210, 3.466159338871694, 18.94254660202285, 22.915003922026035, 0.86953105, 225.0, 1062, 145497, 210, 11.682451000000015
211, 5.2124939836453, 18.948382747038064, 22.96511994459254, 0.8687754999999998, 90.0, 617, 146114, 211, 6.760745400000019
212, 2.3174784441232514, 18.913322359034957, 22.859296893677772, 0.8681725000000001, 140.0, 723, 146837, 212, 7.922535299999936
213, 7.23967170068248, 18.99771507508164, 23.06431534385098, 0.8675528499999996, 120.0, 654, 147491, 213, 7.29448160000004
214, 2.058358090220565, 18.874575886003047, 22.771338433334506, 0.8669530000000003, 170.0, 679, 148170, 214, 7.532240100000081
215, 2.3972819481573464, 18.929336143667353, 22.82547598336081, 0.8663905, 155.0, 571, 148741, 215, 6.2845479999999725
216, 1.9510669506630118, 18.91374968509285, 22.81571390190903, 0.8656925500000004, 135.0, 980, 149721, 216, 10.840072599999985
217, 3.1825634320361025, 19.00970124783723, 22.97130185002866, 0.8649410499999999, 110.0, 690, 150411, 217, 7.733797699999968
218, 2.2643645490423574, 19.136947835157365, 23.106965463576987, 0.8643646, 85.0, 591, 151002, 218, 6.521196400000008
219, 2.0614652447462176, 19.057304758291977, 23.015131537730877, 0.8638178500000003, 55.0, 624, 151626, 219, 6.985410799999954
220, 4.219409337337851, 19.126960421539202, 23.135183973783192, 0.8631451, 240.0, 871, 152497, 220, 9.737197999999921
221, 2.8189736302099635, 19.08503038991037, 23.055279847724954, 0.8623054, 345.0, 995, 153492, 221, 11.051928900000007
222, 1.8544468412925286, 19.051572567913162, 22.9937655916252, 0.8616317499999997, 90.0, 502, 153994, 222, 5.649804200000062
223, 2.5949729157513692, 19.067809849454644, 22.99343282716316, 0.8609954500000002, 225.0, 912, 154906, 223, 10.187609700000053
224, 2.3255502451763017, 19.045348274778426, 22.985439311838057, 0.8599015000000004, 450.0, 1519, 156425, 224, 16.858033100000057
225, 2.160734503725875, 19.02675246575118, 22.987729026275932, 0.8589398499999995, 110.0, 618, 157043, 225, 6.979507300000023
226, 2.5036334785484717, 19.024411683273883, 22.95759491828363, 0.8580560500000001, 290.0, 1346, 158389, 226, 15.002183399999922
227, 2.0195345514910317, 19.04497739533892, 22.991522977198837, 0.8572474000000002, 135.0, 451, 158840, 227, 5.126515799999993
228, 3.3084813534676494, 19.020658781721785, 22.983088785463625, 0.8565449499999999, 410.0, 1110, 159950, 228, 12.559472299999925
229, 3.9481550215450696, 19.058158769050102, 23.018733053222462, 0.8557606000000003, 90.0, 633, 160583, 229, 7.208686299999954
230, 3.565480103431811, 19.08194248782003, 23.04077408231538, 0.8552930500000001, 60.0, 406, 160989, 230, 4.636924900000054
231, 1.9137276494283106, 19.100038111058204, 23.032598655642445, 0.8549334999999997, 60.0, 393, 161382, 231, 4.492672999999968
232, 3.058120824555393, 19.110676165096095, 23.127352051656754, 0.8544821500000004, 120.0, 610, 161992, 232, 6.946920100000057
233, 3.0534175941661283, 19.128650990261395, 23.047226031115102, 0.8539250500000002, 110.0, 628, 162620, 233, 7.204198700000006
234, 3.4634747222181437, 19.17648451950507, 23.192761330025448, 0.8534682999999996, 100.0, 387, 163007, 234, 4.388772499999959
235, 3.9581881324348327, 19.120081397135802, 23.10440154933027, 0.8528661999999997, 465.0, 951, 163958, 235, 11.012656499999935
236, 4.570465795630711, 19.13798140646589, 23.120411402273387, 0.8521290999999999, 155.0, 687, 164645, 236, 7.889796199999978
237, 1.9942177069460096, 19.14679410925996, 23.067644987007714, 0.8515153000000003, 180.0, 677, 165322, 237, 7.683689699999945
238, 1.7921230290627594, 19.11847355296311, 23.039208276372126, 0.85093255, 125.0, 618, 165940, 238, 7.129050799999959
239, 3.902134909919138, 19.178879384500572, 23.18964293025246, 0.8503155999999995, 240.0, 753, 166693, 239, 8.71636490000003
240, 2.7800494282030694, 19.154479127993685, 23.103061482203092, 0.8494763500000008, 415.0, 1112, 167805, 240, 12.777795699999956
241, 2.04294993478682, 19.132846905634953, 23.121190631782614, 0.8488121499999999, 75.0, 364, 168169, 241, 4.263078299999961
242, 2.0548527632857048, 19.131183297959463, 23.05889130804058, 0.8484274000000003, 70.0, 491, 168660, 242, 5.690544100000011
243, 4.392944018892794, 19.16603942717482, 23.13118055202817, 0.8478711999999994, 225.0, 745, 169405, 243, 8.649446699999999
244, 2.131773657710464, 19.142873712233555, 23.072176172703873, 0.8473537000000001, 15.0, 405, 169810, 244, 4.687002399999983
245, 4.545817762442135, 19.413064371572958, 23.451258837210165, 0.8468384500000006, 335.0, 740, 170550, 245, 8.746987200000035
246, 1.9756445846675585, 19.439308018911454, 23.444370953809646, 0.8462030500000001, 135.0, 672, 171222, 246, 7.847060800000008
247, 3.3139447877571606, 19.482594020309904, 23.495510294323875, 0.8452958500000001, 195.0, 1344, 172566, 247, 15.573134800000048
248, 2.7970517985351075, 19.481732200001424, 23.519107581283638, 0.8443981000000002, 85.0, 651, 173217, 248, 7.679339099999993
249, 2.9692778043688257, 19.48777536573357, 23.554038079757266, 0.8437829500000003, 110.0, 716, 173933, 249, 8.452271900000028
250, 3.347744367260864, 19.431691137488915, 23.474950412621244, 0.8432744500000003, 20.0, 414, 174347, 250, 4.7839230000000725
251, 1.8736027369203494, 19.445383148784785, 23.416277126933252, 0.8427979000000001, 110.0, 645, 174992, 251, 7.594778200000064
252, 2.8110757438338894, 19.420567685530045, 23.44747542227647, 0.8421975999999995, 135.0, 689, 175681, 252, 8.106934599999931
253, 5.545125490371828, 19.50183722178141, 23.582704671223958, 0.8416445500000003, 20.0, 540, 176221, 253, 6.4140107999999145
254, 6.5247323627288045, 19.52223796816057, 23.69445286280352, 0.8410996000000002, 120.0, 671, 176892, 254, 7.811763000000155
255, 8.608114790151028, 19.520506233465476, 23.787664726132252, 0.8406329499999999, 90.0, 366, 177258, 255, 4.370600700000068
256, 1.81692719810653, 19.453667074327726, 23.427348959034887, 0.8402333500000002, 135.0, 522, 177780, 256, 6.238571099999945
257, 1.9457731987207216, 19.46875968417108, 23.464495798623886, 0.8397189999999999, 110.0, 621, 178401, 257, 7.381163699999888
258, 1.823388128464568, 19.454508617766226, 23.44267729328017, 0.8391668499999997, 120.0, 606, 179007, 258, 7.132556300000033
259, 2.864065784774721, 19.45365570012261, 23.44007796680226, 0.8385881500000001, 155.0, 680, 179687, 259, 8.122365599999966
260, 1.9124304329581332, 19.728975989601828, 23.812938774956596, 0.8380593999999996, 65.0, 495, 180182, 260, 5.908066299999973
261, 5.599153979224327, 20.324092079022424, 24.593557187578497, 0.8376652000000001, 30.0, 381, 180563, 261, 4.607066199999963
262, 4.834414273205198, 20.314413859849765, 24.553930562692923, 0.8371076500000001, 110.0, 858, 181421, 262, 10.198365899999999
263, 2.5679760475868103, 20.290380344474265, 24.461803569710305, 0.8360010999999993, 825.0, 1601, 183022, 263, 19.040202200000067
264, 2.073881849319117, 20.273117871044978, 24.43532284572607, 0.8346893500000002, 615.0, 1314, 184336, 264, 15.683332999999948
265, 3.123303491600841, 20.225447167857883, 24.43691798879357, 0.8338626999999997, 110.0, 523, 184859, 265, 6.29011249999985
266, 4.569447207369955, 20.26356002324307, 24.511061137617983, 0.8334284500000002, 45.0, 442, 185301, 266, 5.285978899999918
267, 1.8349988751275383, 20.235619976900626, 24.347150664398637, 0.8329811500000001, 210.0, 552, 185853, 267, 6.704769599999963
268, 3.1939419624970014, 20.245109476672177, 24.436209801704653, 0.8322584500000004, 210.0, 1054, 186907, 268, 12.86530730000004
269, 7.888355145646597, 20.33878362399288, 24.67687543782, 0.8314192000000001, 235.0, 811, 187718, 269, 9.801802999999836
270, 2.6585829952275573, 20.272164950565415, 24.42782163619995, 0.8307014499999993, 210.0, 784, 188502, 270, 9.482101499999999
271, 1.8344797677806417, 20.261431274662577, 24.396395757842917, 0.8300723500000002, 80.0, 614, 189116, 271, 7.50064650000013
272, 4.027719895458222, 20.306983560180665, 24.51498812561035, 0.8295147999999996, 155.0, 625, 189741, 272, 7.5804769000001215
273, 5.419105028583934, 20.24208129303796, 24.457163436072214, 0.8289311500000003, 80.0, 672, 190413, 273, 8.30854549999981
274, 1.5471348514446965, 20.163109502674622, 24.272582401464014, 0.8283371499999997, 125.0, 648, 191061, 274, 7.980322500000057
275, 4.5220073018505715, 20.240754189064656, 24.46987210421708, 0.8276481999999996, 200.0, 883, 191944, 275, 10.819406200000003
