,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
124, 0, 0, 0, 0, 200.0, 780, 86493, 124, 1.6858905999999934
125, 0, 0, 0, 0, 90.0, 627, 87120, 125, 1.3989272000000028
126, 0, 0, 0, 0, 200.0, 886, 88006, 126, 1.9752231000000222
127, 0, 0, 0, 0, 45.0, 548, 88554, 127, 1.1945929999999976
128, 0, 0, 0, 0, 65.0, 383, 88937, 128, 0.8799738000000161
129, 0, 0, 0, 0, 135.0, 585, 89522, 129, 1.257494500000007
130, 0, 0, 0, 0, 215.0, 629, 90151, 130, 1.386412000000007
131, 0, 0, 0, 0, 210.0, 911, 91062, 131, 1.9199703999999826
132, 0, 0, 0, 0, 20.0, 478, 91540, 132, 1.0408160000000066
133, 0, 0, 0, 0, 85.0, 546, 92086, 133, 1.1806971999999973
134, 0, 0, 0, 0, 135.0, 674, 92760, 134, 1.4521258000000046
135, 0, 0, 0, 0, 80.0, 490, 93250, 135, 1.0900179999999864
136, 0, 0, 0, 0, 110.0, 590, 93840, 136, 1.2805941000000018
137, 0, 0, 0, 0, 105.0, 618, 94458, 137, 1.327439400000003
138, 0, 0, 0, 0, 120.0, 596, 95054, 138, 1.320095600000002
139, 0, 0, 0, 0, 155.0, 762, 95816, 139, 1.659834399999994
140, 0, 0, 0, 0, 105.0, 603, 96419, 140, 1.322445799999997
141, 0, 0, 0, 0, 120.0, 412, 96831, 141, 0.9208177999999805
142, 0, 0, 0, 0, 75.0, 395, 97226, 142, 0.8828114000000085
143, 0, 0, 0, 0, 110.0, 861, 98087, 143, 1.8428369000000089
144, 0, 0, 0, 0, 155.0, 626, 98713, 144, 1.370098899999988
145, 0, 0, 0, 0, 130.0, 867, 99580, 145, 1.8705967000000214
146, 15.883026898444236, 23.826845340900594, 30.4093524486095, 0.8197992999999997, 180.0, 643, 100223, 146, 3.534011000000021
147, 9.1795015404926, 23.9685179612608, 29.47318431127881, 0.8189236000000003, 120.0, 751, 100974, 147, 7.220779399999998
148, 12.290803850012482, 23.973732140959886, 29.54553334675138, 0.8179075000000001, 30.0, 378, 101352, 148, 3.6418407000000173
149, 6.721919090269012, 23.954451563951253, 29.155416053986325, 0.8167023999999992, 465.0, 961, 102313, 149, 9.086282399999988
150, 5.750056247819554, 23.92251368002458, 29.036893853893528, 0.8152831000000001, 30.0, 616, 102929, 150, 5.855686099999986
151, 5.21287494172682, 23.86748047893762, 28.916944667918038, 0.8141220999999996, 125.0, 674, 103603, 151, 6.4664030999999795
152, 5.146645700174664, 23.88163073479183, 28.951561632610503, 0.8130619, 110.0, 504, 104107, 152, 4.889887999999985
153, 5.593065214918015, 23.885824899626638, 29.017877787888146, 0.8120584000000001, 70.0, 611, 104718, 153, 5.820985599999972
154, 5.753065074500391, 23.87628041283559, 28.98452796936035, 0.8109775000000002, 110.0, 590, 105308, 154, 5.679879500000027
155, 4.4272688049350295, 23.90707920771565, 28.847973445950426, 0.8100918999999999, 20.0, 394, 105702, 155, 3.8147210999999857
156, 5.3852644528167835, 23.863524796306223, 28.797677998381538, 0.8093647000000002, 35.0, 414, 106116, 156, 4.0750896000000125
157, 7.8727729303467555, 23.92990642765957, 29.208125188294485, 0.8084574999999997, 110.0, 594, 106710, 157, 5.778984700000024
158, 5.33230800900543, 23.89727621206435, 28.845534170129106, 0.8070508000000002, 295.0, 969, 107679, 158, 9.309472000000028
159, 6.060336727696129, 23.89026614684093, 28.904506779924223, 0.8056098999999998, 160.0, 632, 108311, 159, 6.12814979999996
160, 8.508189121096194, 23.926565813112862, 28.984970379479325, 0.8044722999999997, 80.0, 632, 108943, 160, 6.171726600000056
161, 6.901386538206717, 23.935500282438102, 28.977997196643233, 0.8033104, 225.0, 659, 109602, 161, 6.5042598
162, 6.8445293657429565, 23.860233938221608, 28.800757548192163, 0.8023312000000001, 65.0, 429, 110031, 162, 4.1806353999999715
163, 4.305677002088891, 24.148488269911873, 29.141604291068184, 0.8014266999999998, 100.0, 576, 110607, 163, 5.701283199999978
164, 4.3360214400840436, 24.157703254097388, 29.205550826223273, 0.8002242999999998, 155.0, 760, 111367, 164, 7.449251600000025
165, 4.587239499413356, 24.144380645921874, 29.250635563397992, 0.7991362, 55.0, 449, 111816, 165, 4.419907099999989
166, 5.477633792537176, 24.169262994576886, 29.223892719924596, 0.7979887000000001, 160.0, 826, 112642, 166, 8.036233299999992
167, 5.311308311283493, 24.135749789251797, 29.182222596689122, 0.7966864000000002, 50.0, 621, 113263, 167, 6.087648100000024
168, 5.119145896869736, 24.112572185413256, 29.15214739103575, 0.7957944999999998, 65.0, 370, 113633, 168, 3.697985200000005
169, 5.390537995254172, 24.158383020861397, 29.1987959105393, 0.7946784999999996, 145.0, 870, 114503, 169, 8.616329199999996
170, 7.2064686715602875, 24.10744222930464, 29.156871046197143, 0.7934626, 50.0, 481, 114984, 170, 4.779841499999975
171, 4.928780164037432, 24.124719601585753, 29.192952274140858, 0.7926517000000002, 75.0, 420, 115404, 171, 4.172951399999988
172, 5.461448531983228, 24.151484561788624, 29.20015682023147, 0.7917516999999997, 60.0, 580, 115984, 172, 5.7043765000000235
173, 6.5549277464302245, 24.155126533792274, 29.23515240785206, 0.7908669999999999, 80.0, 403, 116387, 173, 4.0894490999999675
174, 7.251967917484452, 24.161904993784955, 29.238026687897833, 0.7900560999999999, 110.0, 498, 116885, 174, 4.999112299999979
175, 3.9796421867072214, 24.096602875253428, 29.08601082333867, 0.7890282999999998, 125.0, 644, 117529, 175, 6.3894771999999875
176, 4.334791962860039, 24.128592232972878, 29.161900242828313, 0.7874713000000004, 275.0, 1086, 118615, 176, 10.710095899999999
177, 6.451558755628516, 24.17596399206648, 29.24872350949389, 0.7856577999999994, 180.0, 929, 119544, 177, 9.210815699999955
178, 5.786533270008075, 24.274527618850488, 29.36738718321111, 0.7843870000000001, 55.0, 483, 120027, 178, 5.0526234999999815
179, 8.645313820504628, 27.460322407985505, 33.13601945544979, 0.7833681999999997, 120.0, 649, 120676, 179, 6.950165800000036
180, 7.5155249493035345, 27.494452286245235, 33.122925575285066, 0.7820668000000002, 200.0, 797, 121473, 180, 7.933008900000004
181, 8.097114767564982, 27.526232224957074, 33.19431760525816, 0.7803999999999993, 165.0, 1055, 122528, 181, 11.057566300000019
182, 6.8293437862588515, 27.504990156235234, 33.0821707817816, 0.7788924999999999, 30.0, 620, 123148, 182, 6.308835799999997
183, 4.891850422535624, 27.470766397347127, 33.06506759242008, 0.7778556999999999, 100.0, 532, 123680, 183, 5.302775799999949
184, 6.363673896246164, 27.437120444948633, 33.0259719096439, 0.7766740000000004, 210.0, 781, 124461, 184, 7.93626549999999
185, 9.906462221510974, 27.513472311405398, 33.26766991205858, 0.7752898, 120.0, 757, 125218, 185, 7.623792899999955
186, 6.913180608320706, 27.44223303630434, 33.06133287880808, 0.7738777000000003, 150.0, 812, 126030, 186, 8.676714000000004
187, 7.168556130874683, 27.484391699819003, 33.12271989443723, 0.7726573, 80.0, 544, 126574, 187, 6.959600499999965
188, 5.8118681242558035, 27.457740796390134, 33.04699348673205, 0.7714918000000002, 120.0, 751, 127325, 188, 7.979699500000038
189, 4.282263187533718, 27.413210778317207, 32.94774746329097, 0.7702849, 80.0, 590, 127915, 189, 6.540751799999953
190, 9.975315117173725, 27.58750150821827, 33.36867952346802, 0.7691706999999998, 150.0, 648, 128563, 190, 7.321921100000054
191, 10.795537980446904, 27.534032584717554, 33.420293754672414, 0.7682977000000001, 20.0, 322, 128885, 191, 3.664216099999976
192, 4.874569566481936, 27.48014779555059, 33.07876577799299, 0.7674993999999999, 120.0, 565, 129450, 192, 6.53195119999998
193, 5.558178798917806, 27.673795467606375, 33.315918055574976, 0.7663779999999998, 130.0, 681, 130131, 193, 7.388492900000074
194, 7.41054483310121, 28.22875076043801, 34.011018212115175, 0.7652160999999998, 120.0, 610, 130741, 194, 6.517896000000064
195, 6.498459363580856, 28.21250496901475, 33.98940202787325, 0.764182, 100.0, 539, 131280, 195, 6.0483666000000085
196, 3.8831036246786215, 28.212539907898567, 33.99528828245221, 0.7632514000000004, 95.0, 495, 131775, 196, 5.628231199999959
197, 6.610079539267816, 28.21817407340647, 34.10919275016428, 0.7623243999999998, 60.0, 535, 132310, 197, 5.861925299999939
198, 8.363719805273051, 28.177421602243744, 33.97719562627776, 0.7615252000000001, 30.0, 353, 132663, 198, 3.849807599999963
199, 6.807624956715607, 28.25808002848825, 34.182406616781996, 0.7606062999999998, 120.0, 668, 133331, 199, 7.224106600000027
200, 3.9895286367482123, 28.16292739310534, 33.94057783969613, 0.7594632999999997, 80.0, 602, 133933, 200, 6.984443499999998
201, 4.295834620721544, 28.224523350461208, 34.02451501005142, 0.7584256, 155.0, 551, 134484, 201, 5.8197198999999955
202, 3.9441298991441727, 28.21387339241897, 33.972493171691895, 0.7573609000000003, 150.0, 632, 135116, 202, 6.598815000000059
203, 6.3837014998104555, 28.206094246722284, 34.03796842859146, 0.7561576000000003, 220.0, 705, 135821, 203, 7.301580399999921
204, 8.015243831853853, 28.209551629367702, 34.15968513766404, 0.7549047999999997, 60.0, 687, 136508, 204, 7.211894700000016
205, 5.324635578782519, 28.186861810982776, 33.935651578955884, 0.7537977999999997, 20.0, 543, 137051, 205, 5.727252300000032
206, 5.341684988549141, 28.18586905863275, 34.04514766234085, 0.7528753, 125.0, 482, 137533, 206, 5.066642399999978
207, 3.996183826593356, 28.13003348226601, 33.837259605105984, 0.7519636000000003, 55.0, 531, 138064, 207, 5.5000810999999885
208, 6.144652411263323, 28.210757174326417, 34.047397820104685, 0.7506297999999999, 190.0, 951, 139015, 208, 9.94651829999998
209, 6.248663302965924, 28.233405246565827, 34.053848752722274, 0.7492653999999999, 120.0, 565, 139580, 209, 5.984051499999964
210, 3.541909370571375, 27.987290280880313, 33.680216793966764, 0.7480296999999999, 155.0, 808, 140388, 210, 8.513205399999947
211, 2.9412495111412182, 27.721090779317496, 33.41149453311265, 0.7469721999999999, 45.0, 367, 140755, 211, 3.8894020000000182
212, 5.17975716410747, 27.813742637634277, 33.62899800795543, 0.7460731000000002, 90.0, 632, 141387, 212, 6.730558299999984
213, 4.448015306430857, 27.73893466438215, 33.49878916571094, 0.7447186000000002, 195.0, 873, 142260, 213, 9.499444400000016
214, 2.878515930941337, 27.73591252935725, 33.424467478874476, 0.7433506000000004, 150.0, 647, 142907, 214, 6.984319300000038
215, 5.680385053824312, 27.785250642429144, 33.56673638178264, 0.7419232000000002, 225.0, 939, 143846, 215, 9.879764500000078
216, 2.8651708372918256, 27.778306797098153, 33.46731410893055, 0.7402510000000008, 455.0, 919, 144765, 216, 9.662518099999943
217, 4.073547094264778, 27.76833123352568, 33.47745084600933, 0.7388929000000001, 90.0, 590, 145355, 217, 6.341702899999973
218, 4.804348997521575, 27.75938336448948, 33.471258132823195, 0.7377454000000004, 90.0, 685, 146040, 218, 7.19436660000008
219, 3.548048755788289, 27.733661607527768, 33.421307003920546, 0.7365448, 110.0, 649, 146689, 219, 6.76611360000004
220, 5.016867211961746, 27.744822174072265, 33.44946159362793, 0.7353981999999997, 120.0, 625, 147314, 220, 6.657845899999984
221, 3.1191034841595817, 27.745058358396246, 33.41644463220195, 0.7342839999999998, 90.0, 613, 147927, 221, 6.579657200000042
222, 2.6881771940782135, 27.70442410043106, 33.387021747031234, 0.7332768999999999, 35.0, 506, 148433, 222, 5.366287100000022
223, 7.0619064203479835, 27.75464662473801, 33.54393123604401, 0.7322059000000002, 140.0, 684, 149117, 223, 7.276226599999973
224, 2.870600760657163, 27.699215675535655, 33.36021553675334, 0.7312122999999998, 105.0, 420, 149537, 224, 4.5321795999999495
225, 3.476597308639496, 27.73886271885463, 33.44993115076943, 0.7302673, 85.0, 630, 150167, 225, 6.784930599999939
226, 4.690872060130408, 27.947140262745044, 33.72059367144549, 0.7289713000000003, 210.0, 810, 150977, 226, 8.729361899999958
227, 4.269168420942726, 27.997197723388673, 33.757291375907364, 0.7275358, 155.0, 785, 151762, 227, 8.412108899999907
228, 4.218305726231713, 27.968731057016473, 33.7201072943838, 0.7264873000000001, 55.0, 380, 152142, 228, 4.1365293000000065
229, 4.444817150798109, 27.9805503739251, 33.7478674809138, 0.7248492999999998, 225.0, 1440, 153582, 229, 15.399704199999974
230, 3.9599316349064093, 27.97853420091712, 33.705540509615545, 0.7231806999999999, 75.0, 414, 153996, 230, 4.483604999999898
231, 4.4748367027306095, 28.052036614814547, 33.849178627355776, 0.7223860000000001, 110.0, 469, 154465, 231, 5.129601200000025
232, 3.68004320960431, 27.98111944212779, 33.76434822422611, 0.7213581999999995, 155.0, 673, 155138, 232, 7.3266058000000385
233, 5.541510467100522, 27.9508171774075, 33.76062265935716, 0.7201575999999998, 175.0, 661, 155799, 233, 7.1337206999999125
234, 2.4356639070305857, 27.967058845082665, 33.72291018492097, 0.7188561999999998, 210.0, 785, 156584, 234, 8.435103199999958
235, 2.9249718733607453, 27.983580219999272, 33.793989120645726, 0.7177266999999999, 140.0, 470, 157054, 235, 5.167812499999968
236, 5.039889247603714, 28.022627730369567, 33.85857996702194, 0.7165837000000004, 110.0, 800, 157854, 236, 8.867840500000057
237, 2.6898122608546364, 27.956434010075878, 33.69234542920465, 0.7153984000000002, 65.0, 517, 158371, 237, 5.826397600000064
238, 3.800443663267918, 28.010723353990542, 33.793592004215014, 0.7143822999999998, 160.0, 612, 158983, 238, 6.815346299999987
239, 4.6665789857257565, 27.988735967655245, 33.830127958469966, 0.7127550999999993, 205.0, 1196, 160179, 239, 13.367908100000022
240, 10.761176858405422, 27.888980459151114, 34.03023941116524, 0.7113196000000002, 100.0, 399, 160578, 240, 4.467802600000027
241, 7.243232045114131, 27.892354085117173, 33.79364200944078, 0.7103655999999998, 85.0, 661, 161239, 241, 7.363904899999966
242, 6.285863696242109, 27.888636825476517, 33.592059956287606, 0.7094476, 30.0, 359, 161598, 242, 4.019611899999973
243, 3.6058951692830306, 27.795306380838156, 33.44928425177932, 0.7086636999999997, 55.0, 512, 162110, 243, 5.9164299000000256
244, 2.4248085286682106, 27.792042931040967, 33.44997594723889, 0.7076070999999999, 140.0, 662, 162772, 244, 7.505442600000038
245, 3.8575041910124903, 27.863617260737257, 33.61542643792025, 0.7064542, 95.0, 619, 163391, 245, 6.841383500000006
246, 5.00973241842378, 27.871134100673356, 33.647160588023816, 0.7051267, 225.0, 856, 164247, 246, 9.543208999999933
247, 4.784728660803774, 27.835246877255646, 33.61782632578974, 0.7038388000000001, 150.0, 575, 164822, 247, 6.480889100000013
248, 3.536175817760647, 27.833570809106202, 33.526994153644964, 0.7026895000000002, 160.0, 702, 165524, 248, 7.92853260000004
249, 5.561420335918665, 27.86127221107483, 33.6313391828537, 0.7016976999999999, 115.0, 400, 165924, 249, 4.728222200000005
250, 2.402542552675109, 27.746139457426874, 33.369578231837785, 0.7008148000000001, 110.0, 581, 166505, 250, 6.654919100000029
251, 4.2316405586808346, 27.87024051786045, 33.616629810148964, 0.6995467000000003, 410.0, 828, 167333, 251, 9.257264100000043
252, 4.039076176376975, 27.802085459962182, 33.529265485491074, 0.6983605000000002, 95.0, 490, 167823, 252, 5.614389299999971
253, 2.3268118150654025, 27.81164676615246, 33.505564526675535, 0.6973137999999999, 110.0, 673, 168496, 253, 7.618106500000067
254, 5.247898431907887, 27.845825925531745, 33.5832947567417, 0.6962778999999998, 105.0, 478, 168974, 254, 5.500405200000046
255, 4.353050070898482, 27.824377333456884, 33.54378218860517, 0.6953769999999999, 90.0, 523, 169497, 255, 5.994587499999966
256, 4.654097355175018, 27.899857354736326, 33.68711979980469, 0.6943438000000003, 120.0, 625, 170122, 256, 7.061447299999941
257, 3.791884114872144, 28.119950612386067, 33.90656177513648, 0.6932979999999996, 60.0, 537, 170659, 257, 6.134358799999973
258, 3.421877474589121, 28.124831342767997, 33.879179284264396, 0.6922089999999999, 125.0, 673, 171332, 258, 7.790310599999998
259, 5.695967245131623, 28.145388858905736, 34.02627188226451, 0.6911065000000001, 15.0, 552, 171884, 259, 6.278446799999983
260, 2.678065264801474, 28.153158313166486, 33.89801795291204, 0.6901165000000001, 80.0, 548, 172432, 260, 6.268816000000015
261, 2.393077188649906, 28.123462588288064, 33.888765050795314, 0.6887719000000001, 310.0, 946, 173378, 261, 10.748592700000017
262, 2.498402195219589, 28.098470970106273, 33.843032697279504, 0.6873426999999999, 210.0, 642, 174020, 262, 7.380614700000024
263, 1.9380392755462428, 28.090482391397472, 33.812862706622425, 0.6864219999999998, 50.0, 381, 174401, 263, 4.386301300000014
264, 7.28953316665281, 28.22353726764058, 34.08444229145691, 0.6857307999999998, 75.0, 387, 174788, 264, 4.526809500000013
265, 3.843151188005918, 28.104724766879247, 33.89418377958495, 0.6845472999999996, 280.0, 928, 175716, 265, 11.314904399999932
266, 4.34294985134421, 28.186495102806145, 34.00355231243631, 0.6830704, 110.0, 713, 176429, 266, 8.387152400000105
267, 3.9057225297506566, 28.129065254579178, 33.93259854597633, 0.6812524000000002, 520.0, 1307, 177736, 267, 14.892992899999854
268, 4.761430333204129, 28.154052897570605, 33.96957503334086, 0.6792345999999997, 230.0, 935, 178671, 268, 10.94295800000009
269, 5.037024584567238, 28.117397685250836, 33.9348602713701, 0.6779421999999997, 45.0, 501, 179172, 269, 5.858951400000024
270, 5.287234199912967, 28.126831686174548, 33.928700532139956, 0.6768252999999999, 245.0, 740, 179912, 270, 8.822122499999978
271, 4.9704574415230685, 27.51283436234224, 33.201544251177296, 0.6752026000000003, 475.0, 1063, 180975, 271, 11.855369899999914
272, 5.514774490134603, 27.53654841586683, 33.27474886200132, 0.6734853999999996, 165.0, 845, 181820, 272, 9.323372000000063
273, 3.1601084497314136, 27.480005081879348, 33.12855855182887, 0.6719626000000001, 160.0, 847, 182667, 273, 9.206650400000171
274, 6.631251199366385, 27.473929913702563, 33.27834917595351, 0.6703596999999997, 95.0, 934, 183601, 274, 10.324408399999811
275, 4.580224273313812, 27.477880557911508, 33.14248144546611, 0.6689827000000004, 80.0, 596, 184197, 275, 6.550420099999883
