,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
32, 0, 0, 0, 0, 170.0, 845, 23245, 32, 1.7553677999999948
33, 0, 0, 0, 0, 250.0, 912, 24157, 33, 1.8603120999999945
34, 0, 0, 0, 0, 80.0, 536, 24693, 34, 1.1572834999999984
35, 0, 0, 0, 0, 105.0, 383, 25076, 35, 0.8199635000000001
36, 0, 0, 0, 0, 130.0, 677, 25753, 36, 1.4053426000000044
37, 0, 0, 0, 0, 105.0, 704, 26457, 37, 1.4504392999999993
38, 0, 0, 0, 0, 135.0, 645, 27102, 38, 1.3725767000000033
39, 0, 0, 0, 0, 55.0, 533, 27635, 39, 1.1265071000000049
40, 0, 0, 0, 0, 100.0, 631, 28266, 40, 1.2925241000000014
41, 0, 0, 0, 0, 210.0, 1324, 29590, 41, 2.7008710000000065
42, 0, 0, 0, 0, 135.0, 635, 30225, 42, 1.3079158999999976
43, 0, 0, 0, 0, 105.0, 527, 30752, 43, 1.0976321999999925
44, 0, 0, 0, 0, 105.0, 655, 31407, 44, 1.3550042000000104
45, 0, 0, 0, 0, 460.0, 1583, 32990, 45, 3.186977200000001
46, 0, 0, 0, 0, 55.0, 630, 33620, 46, 1.3078742999999946
47, 0, 0, 0, 0, 120.0, 621, 34241, 47, 1.3072910000000064
48, 0, 0, 0, 0, 180.0, 685, 34926, 48, 1.4797286999999955
49, 0, 0, 0, 0, 155.0, 781, 35707, 49, 1.563812200000001
50, 0, 0, 0, 0, 80.0, 614, 36321, 50, 1.267703300000008
51, 0, 0, 0, 0, 155.0, 766, 37087, 51, 1.6326540999999963
52, 0, 0, 0, 0, 65.0, 470, 37557, 52, 0.9676101000000017
53, 0, 0, 0, 0, 155.0, 646, 38203, 53, 1.327547800000005
54, 0, 0, 0, 0, 95.0, 625, 38828, 54, 1.293481099999994
55, 0, 0, 0, 0, 125.0, 692, 39520, 55, 1.4892071999999956
56, 0, 0, 0, 0, 215.0, 788, 40308, 56, 1.6155322999999981
57, 0, 0, 0, 0, 110.0, 649, 40957, 57, 1.337538600000002
58, 0, 0, 0, 0, 145.0, 789, 41746, 58, 1.6402173999999974
59, 0, 0, 0, 0, 210.0, 743, 42489, 59, 1.5742256000000054
60, 0, 0, 0, 0, 110.0, 569, 43058, 60, 1.1606346000000087
61, 0, 0, 0, 0, 215.0, 824, 43882, 61, 1.7030867
62, 0, 0, 0, 0, 240.0, 1555, 45437, 62, 3.145792099999994
63, 0, 0, 0, 0, 410.0, 1435, 46872, 63, 2.839240799999999
64, 0, 0, 0, 0, 240.0, 955, 47827, 64, 1.9752570999999932
65, 0, 0, 0, 0, 60.0, 392, 48219, 65, 0.824234699999991
66, 0, 0, 0, 0, 30.0, 612, 48831, 66, 1.2576369000000085
67, 0, 0, 0, 0, 50.0, 594, 49425, 67, 1.2525227999999942
68, 0, 0, 0, 0, 75.0, 614, 50039, 68, 1.326757200000003
69, 0, 0, 0, 0, 180.0, 691, 50730, 69, 1.4088409999999953
70, 0, 0, 0, 0, 120.0, 648, 51378, 70, 1.349697099999986
71, 0, 0, 0, 0, 90.0, 593, 51971, 71, 1.2736445999999972
72, 0, 0, 0, 0, 210.0, 796, 52767, 72, 1.6468342000000007
73, 0, 0, 0, 0, 225.0, 980, 53747, 73, 1.992539899999997
74, 0, 0, 0, 0, 290.0, 1414, 55161, 74, 2.8798716000000013
75, 0, 0, 0, 0, 215.0, 668, 55829, 75, 1.3600434000000092
76, 0, 0, 0, 0, 355.0, 795, 56624, 76, 1.6169665999999978
77, 0, 0, 0, 0, 105.0, 600, 57224, 77, 1.331600899999998
78, 0, 0, 0, 0, 125.0, 809, 58033, 78, 1.6737088
79, 0, 0, 0, 0, 230.0, 943, 58976, 79, 1.8847916999999939
80, 0, 0, 0, 0, 110.0, 666, 59642, 80, 1.4424214999999947
81, 0, 0, 0, 0, 105.0, 648, 60290, 81, 1.3302281999999934
82, 0, 0, 0, 0, 125.0, 735, 61025, 82, 1.5131872000000044
83, 0, 0, 0, 0, 185.0, 781, 61806, 83, 1.6138316999999915
84, 0, 0, 0, 0, 95.0, 451, 62257, 84, 0.9973364999999887
85, 0, 0, 0, 0, 180.0, 861, 63118, 85, 1.7681302000000017
86, 0, 0, 0, 0, 410.0, 829, 63947, 86, 1.643921999999975
87, 0, 0, 0, 0, 180.0, 824, 64771, 87, 1.7572319999999877
88, 0, 0, 0, 0, 155.0, 794, 65565, 88, 1.6315462000000025
89, 0, 0, 0, 0, 265.0, 881, 66446, 89, 1.7984553000000005
90, 0, 0, 0, 0, 135.0, 791, 67237, 90, 1.671262299999995
91, 0, 0, 0, 0, 240.0, 1397, 68634, 91, 2.7584656000000223
92, 0, 0, 0, 0, 155.0, 770, 69404, 92, 1.5827936999999963
93, 0, 0, 0, 0, 245.0, 1005, 70409, 93, 2.069509299999993
94, 0, 0, 0, 0, 80.0, 627, 71036, 94, 1.272336600000017
95, 0, 0, 0, 0, 125.0, 546, 71582, 95, 1.1203358999999864
96, 0, 0, 0, 0, 135.0, 819, 72401, 96, 1.7613615999999865
97, 0, 0, 0, 0, 105.0, 644, 73045, 97, 1.3264824999999973
98, 0, 0, 0, 0, 180.0, 886, 73931, 98, 1.7855638999999996
99, 0, 0, 0, 0, 10.0, 639, 74570, 99, 1.3317771000000107
100, 0, 0, 0, 0, 50.0, 384, 74954, 100, 0.8813342999999918
101, 0, 0, 0, 0, 105.0, 671, 75625, 101, 1.411729400000013
102, 0, 0, 0, 0, 110.0, 715, 76340, 102, 1.4522302999999965
103, 0, 0, 0, 0, 215.0, 1166, 77506, 103, 2.5027556999999945
104, 0, 0, 0, 0, 210.0, 828, 78334, 104, 1.66970409999999
105, 0, 0, 0, 0, 180.0, 804, 79138, 105, 1.6511008999999888
106, 0, 0, 0, 0, 55.0, 403, 79541, 106, 0.8367474000000072
107, 0, 0, 0, 0, 120.0, 519, 80060, 107, 1.1285933000000057
108, 0, 0, 0, 0, 210.0, 736, 80796, 108, 1.4634909000000107
109, 0, 0, 0, 0, 120.0, 726, 81522, 109, 1.4620185999999933
110, 0, 0, 0, 0, 120.0, 770, 82292, 110, 1.5962013000000184
111, 0, 0, 0, 0, 50.0, 383, 82675, 111, 0.874399000000011
112, 0, 0, 0, 0, 185.0, 806, 83481, 112, 1.6614217999999994
113, 0, 0, 0, 0, 75.0, 618, 84099, 113, 1.429526299999992
114, 0, 0, 0, 0, 50.0, 409, 84508, 114, 0.8756301999999891
115, 0, 0, 0, 0, 105.0, 625, 85133, 115, 1.3430424999999957
116, 0, 0, 0, 0, 55.0, 602, 85735, 116, 1.3140209999999968
117, 0, 0, 0, 0, 165.0, 788, 86523, 117, 1.690253800000022
118, 0, 0, 0, 0, 180.0, 809, 87332, 118, 1.7984674999999868
119, 0, 0, 0, 0, 410.0, 824, 88156, 119, 1.7546230000000094
120, 0, 0, 0, 0, 255.0, 954, 89110, 120, 1.9904690999999843
121, 0, 0, 0, 0, 120.0, 766, 89876, 121, 1.6105136000000186
122, 0, 0, 0, 0, 315.0, 1340, 91216, 122, 2.820161899999988
123, 0, 0, 0, 0, 120.0, 677, 91893, 123, 1.4188294000000212
124, 0, 0, 0, 0, 120.0, 700, 92593, 124, 1.507401399999992
125, 0, 0, 0, 0, 355.0, 783, 93376, 125, 1.666227699999979
126, 0, 0, 0, 0, 90.0, 580, 93956, 126, 1.2518752000000006
127, 0, 0, 0, 0, 340.0, 760, 94716, 127, 1.627935100000002
128, 0, 0, 0, 0, 110.0, 683, 95399, 128, 1.4643053000000066
129, 0, 0, 0, 0, 135.0, 757, 96156, 129, 1.649788299999983
130, 0, 0, 0, 0, 180.0, 770, 96926, 130, 1.665511600000002
131, 0, 0, 0, 0, 210.0, 850, 97776, 131, 1.7495092999999997
132, 0, 0, 0, 0, 355.0, 831, 98607, 132, 1.7259940000000142
133, 0, 0, 0, 0, 210.0, 820, 99427, 133, 1.7076630999999907
134, 11.553703470308273, 9.112795798504939, 13.40393108618064, 0.8199442000000001, 105.0, 635, 100062, 134, 2.2170675999999787
135, 4.822172581738439, 8.96587952827585, 11.323456517581281, 0.8193673000000004, 120.0, 580, 100642, 135, 5.550914299999988
136, 8.189523486576416, 8.94848952230378, 11.152235864647684, 0.8178238, 410.0, 1135, 101777, 136, 10.855612699999995
137, 4.991950865422399, 8.940771997467545, 10.851499879064638, 0.8162578000000001, 125.0, 605, 102382, 137, 5.835673200000002
138, 4.844152409887914, 8.888810477166805, 10.816788746875787, 0.8151409000000004, 80.0, 636, 103018, 138, 6.1294805
139, 5.911949801567363, 8.963825690431678, 10.883822934019252, 0.8133408999999997, 415.0, 1364, 104382, 139, 13.035738399999985
140, 4.603810092855673, 8.91745883206852, 10.82059262854154, 0.8115642999999998, 80.0, 610, 104992, 140, 5.743306500000017
141, 6.724446868896484, 8.926076918798136, 10.81756000248253, 0.8103808000000001, 155.0, 705, 105697, 141, 6.875107400000047
142, 8.823348845114374, 8.956431809200602, 10.85998152714626, 0.8090398, 180.0, 785, 106482, 142, 7.631731800000011
143, 7.3587621227203615, 8.940653015417881, 10.85959010105209, 0.8078815, 60.0, 502, 106984, 143, 4.880404199999987
144, 3.651046626752531, 8.94095708484381, 10.766470087078256, 0.8067907000000001, 195.0, 710, 107694, 144, 6.938428299999998
145, 3.8852764179511947, 8.92599112721777, 10.706495027527144, 0.8055784, 135.0, 637, 108331, 145, 6.135743200000036
146, 4.467789812960847, 8.904126457851701, 10.733611734844835, 0.8042724999999998, 195.0, 814, 109145, 146, 7.9707712000000015
147, 5.251980343439283, 8.934418599390925, 10.72448478708012, 0.8031699999999998, 65.0, 411, 109556, 147, 4.051713100000029
148, 5.358717920130595, 9.246777288854723, 11.196885450732042, 0.8018182000000008, 225.0, 1091, 110647, 148, 10.568973200000016
149, 6.05843853172685, 9.465840557783535, 11.496814046204927, 0.7998741999999993, 285.0, 1069, 111716, 149, 10.449825299999986
150, 3.4203766775270044, 9.439454835228178, 11.432295024655271, 0.7982938000000002, 185.0, 687, 112403, 150, 6.76954070000005
151, 4.380782870249055, 9.419847527722727, 11.41716790949923, 0.7970751999999998, 135.0, 667, 113070, 151, 6.5298181
152, 5.133569936614391, 9.439584436495442, 11.468237604976686, 0.7960392999999998, 80.0, 484, 113554, 152, 4.802646600000003
153, 3.2272852498248517, 9.420433682321713, 11.452174924067315, 0.7950600999999999, 80.0, 604, 114158, 153, 5.9993208999999865
154, 4.069967632307045, 9.432109204097767, 11.435372665746888, 0.7941547000000004, 65.0, 402, 114560, 154, 3.853233400000022
155, 7.499067375190714, 9.468956902686585, 11.576679237852705, 0.7933698999999999, 60.0, 470, 115030, 155, 4.684961200000032
156, 3.4641410932855674, 9.387045426590227, 11.37738364249978, 0.7925788, 50.0, 409, 115439, 156, 4.058151600000031
157, 3.7344300912887074, 9.399477230145914, 11.396853354594898, 0.791839, 65.0, 413, 115852, 157, 4.107546300000024
158, 3.8517194168526987, 9.455053218646345, 11.445302990708015, 0.7906231000000006, 590.0, 938, 116790, 158, 9.260331199999996
159, 4.237272762702818, 9.435834253877616, 11.453722584367311, 0.7891515999999998, 160.0, 697, 117487, 159, 6.906652699999995
160, 3.598426994152323, 9.382231561107748, 11.371720221479968, 0.7877638000000002, 240.0, 845, 118332, 160, 8.420094300000017
161, 4.936853206880259, 9.419368736453658, 11.457632841850543, 0.7861383999999997, 450.0, 961, 119293, 161, 9.617807999999968
162, 3.5948655888411327, 9.45021024249521, 11.451217429302229, 0.7847748999999998, 80.0, 554, 119847, 162, 5.532632700000022
163, 4.193048561191619, 9.442732532720019, 11.420510988877599, 0.7839153999999999, 110.0, 401, 120248, 163, 4.046973800000046
164, 4.5529886253444625, 9.433773020007191, 11.412430880414568, 0.7829758000000001, 110.0, 643, 120891, 164, 6.449723600000027
165, 5.818361223307976, 9.455566518335228, 11.523185198050571, 0.7819452999999998, 45.0, 502, 121393, 165, 5.082899599999962
166, 4.852506327087501, 9.439364651599563, 11.444291436528585, 0.7810452999999999, 35.0, 498, 121891, 166, 5.046737399999984
167, 6.081559423708899, 9.453085394383884, 11.449687997148452, 0.7799869000000004, 135.0, 678, 122569, 167, 6.775026200000013
168, 6.275456087133983, 9.446941767266665, 11.448682070698977, 0.7786774, 125.0, 777, 123346, 168, 7.8330826000000116
169, 5.259268208564899, 9.432107639469857, 11.44186228700289, 0.7774317999999998, 155.0, 607, 123953, 169, 6.1176064
170, 3.6742908425239973, 9.44838921938946, 11.414846964626038, 0.7756966, 345.0, 1321, 125274, 170, 13.197192700000016
171, 2.092274519403502, 9.38511333701699, 11.3301009226698, 0.7738534, 210.0, 727, 126001, 171, 7.387086699999998
172, 3.433359256402983, 9.42159715365152, 11.398312016537314, 0.7727032, 35.0, 551, 126552, 172, 5.666828100000032
173, 5.156692352697307, 9.424641909295184, 11.404260607833036, 0.7714594, 405.0, 831, 127383, 173, 8.37487699999997
174, 6.530355935121018, 9.48357181245468, 11.474537095773533, 0.7697503000000001, 190.0, 1068, 128451, 174, 10.956113700000003
175, 3.601584860511657, 9.42080383214182, 11.35433053374967, 0.7679962000000002, 280.0, 881, 129332, 175, 8.964353700000004
176, 3.401900515383768, 9.5053262956189, 11.482424632694116, 0.7661898999999993, 380.0, 1126, 130458, 176, 11.385762599999964
177, 3.858667129688725, 9.633860145296369, 11.645572801512115, 0.7642945000000001, 430.0, 980, 131438, 177, 10.103741200000059
178, 3.7135738095929547, 9.63073009686943, 11.66166689974148, 0.7626592000000004, 135.0, 837, 132275, 178, 8.549720399999956
179, 2.7028059441318932, 9.664971576130366, 11.62887049201029, 0.7614585999999999, 35.0, 497, 132772, 179, 5.17002100000002
180, 3.22674726413427, 9.619574166162844, 11.595752578948188, 0.7601724999999999, 300.0, 932, 133704, 180, 9.652870300000018
181, 3.4594115832526433, 9.604248435873734, 11.641165174935994, 0.7589233000000002, 110.0, 456, 134160, 181, 4.695188500000086
182, 5.4335818892374395, 9.645121582916804, 11.6575206480329, 0.7576056999999994, 225.0, 1008, 135168, 182, 10.296313499999997
183, 2.268717159326671, 9.605628101765609, 11.536160637350644, 0.7560559000000002, 120.0, 714, 135882, 183, 7.41244770000003
184, 7.133126051893535, 9.682816396902606, 11.749675284286388, 0.7550415999999999, 110.0, 413, 136295, 184, 4.346111500000006
185, 2.8834112954693043, 9.603698973805844, 11.562766137262898, 0.7538410000000002, 300.0, 921, 137216, 185, 9.597412300000087
186, 3.7773358862917377, 9.632916575257884, 11.642621181895898, 0.7522965999999995, 100.0, 795, 138011, 186, 8.201220899999953
187, 4.38614972410638, 9.628234328483293, 11.611351261587016, 0.7507, 380.0, 979, 138990, 187, 10.255349900000056
188, 2.0393449846329044, 9.583417110797265, 11.51401763379732, 0.7494795999999998, 90.0, 377, 139367, 188, 3.987890400000083
189, 2.208420391064529, 9.590221948423075, 11.560271580406175, 0.7486695999999999, 65.0, 523, 139890, 189, 5.511450400000058
190, 4.6261966796732406, 9.803766877235862, 11.897550875921471, 0.7475428000000005, 210.0, 729, 140619, 190, 7.658849199999963
191, 1.882617244961221, 9.812852965618099, 11.853454380431586, 0.7462801000000001, 135.0, 674, 141293, 191, 7.128813400000013
192, 1.9950832866676402, 9.826632561308614, 11.892839431762695, 0.7453531, 35.0, 356, 141649, 192, 3.7931989999999587
193, 4.530072644252111, 9.893348090227912, 11.961233836903292, 0.7442676999999998, 260.0, 850, 142499, 193, 9.018353400000024
194, 1.9364658187753356, 9.861334974995724, 11.991731771962897, 0.7431481, 45.0, 394, 142893, 194, 4.211586000000011
195, 1.9863396211116164, 9.820560514031946, 11.837376366864454, 0.7421941, 120.0, 666, 143559, 195, 6.988374099999987
196, 3.165347543683836, 9.877922627966159, 11.922860776956913, 0.7410087999999997, 135.0, 651, 144210, 196, 6.9338107999999465
197, 5.463913046201375, 9.865905171295381, 12.016726456723124, 0.7396596999999999, 220.0, 848, 145058, 197, 9.055901200000108
198, 8.251936441571113, 9.899052319937194, 12.03968602616266, 0.7383528999999996, 15.0, 604, 145662, 198, 6.331606400000055
199, 4.894739452638761, 9.894794686837814, 11.981395280032148, 0.7373854000000001, 55.0, 471, 146133, 199, 5.087191599999983
200, 2.046158363584871, 9.866822296616721, 11.883943604884175, 0.7363243000000004, 80.0, 708, 146841, 200, 7.604016300000012
201, 3.9318337037074556, 9.873905334241229, 11.965244467747826, 0.734797, 135.0, 989, 147830, 201, 10.630440599999929
202, 3.2857109000325444, 9.847511270396426, 11.913851368595177, 0.7330122999999998, 350.0, 994, 148824, 202, 10.573663099999976
203, 2.531387355055317, 9.829593324118834, 11.880291902291615, 0.7312474000000002, 190.0, 967, 149791, 203, 10.394603899999993
204, 3.7340850996483903, 9.930815690649679, 12.022675361342102, 0.7296696999999996, 125.0, 786, 150577, 204, 8.49876770000003
205, 1.8422409726106852, 9.942007453832248, 11.977883607250149, 0.7281658, 190.0, 885, 151462, 205, 9.614767000000029
206, 5.5532917553888135, 9.998182487701143, 12.180755295209437, 0.7265646999999997, 200.0, 894, 152356, 206, 9.723857099999918
207, 3.564488480860683, 9.959285780604407, 12.013442979104981, 0.7253938000000001, 30.0, 407, 152763, 207, 4.41850050000005
208, 3.4844551666324297, 9.985258537915445, 12.029852414323438, 0.7241346999999995, 305.0, 992, 153755, 208, 10.779957500000023
209, 2.5990772801749045, 9.950782180736537, 11.997199761131345, 0.7224112, 180.0, 923, 154678, 209, 10.105316199999947
210, 2.6646413999669094, 9.942125378771031, 11.988485016721361, 0.7209036999999998, 210.0, 752, 155430, 210, 8.09850999999992
211, 3.463147017037361, 9.972987511901504, 12.054933017910693, 0.7194448000000002, 235.0, 869, 156299, 211, 9.59449820000009
212, 3.7125369989386026, 9.982500446575314, 12.053070037724586, 0.7180183000000003, 115.0, 716, 157015, 212, 7.876722900000004
213, 1.7778354334907653, 9.941030446077004, 11.936993190569755, 0.7170228999999999, 60.0, 390, 157405, 213, 4.24485709999999
214, 1.847667413056561, 9.946382025198632, 11.983131707688852, 0.7160662, 130.0, 673, 158078, 214, 7.417748899999992
215, 7.256139577487889, 10.044756078201791, 12.183036742003068, 0.7151292999999999, 75.0, 368, 158446, 215, 4.099894500000005
216, 3.4828847409498813, 9.99317819999926, 12.05637382738518, 0.7143525999999999, 10.0, 495, 158941, 216, 5.426439099999925
217, 5.997142323310817, 9.992361422507994, 12.114759454419536, 0.7133490999999998, 175.0, 620, 159561, 217, 6.8271085000000085
218, 2.787325500029657, 10.005755649990506, 12.116435654534234, 0.7117786000000006, 315.0, 1125, 160686, 218, 12.35638419999998
219, 1.593560439413157, 10.017889724521462, 12.065166347398671, 0.7102755999999998, 120.0, 545, 161231, 219, 6.089184799999998
220, 3.1697498841484073, 10.099708257966741, 12.19640354441989, 0.7092199, 105.0, 628, 161859, 220, 6.988707399999953
221, 3.6098293952482856, 10.073339423870994, 12.222859134374293, 0.7077384999999999, 525.0, 1018, 162877, 221, 11.242290499999967
222, 3.7711361672984833, 10.075854456102526, 12.195859907074926, 0.7059565000000001, 195.0, 962, 163839, 222, 10.75204450000001
223, 2.4472939069561725, 10.031625947396847, 12.110370679711172, 0.7043643999999996, 150.0, 807, 164646, 223, 8.972058599999968
224, 3.2848222237864606, 10.024040299967716, 12.13099146391216, 0.7032960999999999, 80.0, 380, 165026, 224, 4.291357800000014
225, 3.7544045767553174, 10.104119971946433, 12.20117785923841, 0.7023223000000001, 185.0, 702, 165728, 225, 7.845242600000006
226, 4.047020036915217, 10.09064651814169, 12.228482279491725, 0.7008346000000005, 210.0, 951, 166679, 226, 10.59539929999994
227, 3.388555171086537, 10.087361026368413, 12.139322992152593, 0.6991713999999998, 305.0, 897, 167576, 227, 10.037778600000024
228, 3.7213351749149814, 10.095726971723595, 12.193503423612945, 0.6980113000000001, 50.0, 392, 167968, 228, 4.481394900000055
229, 5.725587716977139, 10.08075057997287, 12.22510650667172, 0.6969169000000003, 425.0, 824, 168792, 229, 9.329656600000021
230, 3.580385329027506, 10.07057112423494, 12.139479290355336, 0.6955021000000005, 185.0, 748, 169540, 230, 8.376253700000007
231, 4.157080775508745, 10.082340778988618, 12.188702109484266, 0.6942583000000002, 65.0, 634, 170174, 231, 7.147334099999966
232, 6.024112240435069, 10.058255467445228, 12.165884238139839, 0.6931224999999999, 155.0, 628, 170802, 232, 7.115888700000028
233, 1.9365985462451496, 10.03166673389183, 12.092089904746429, 0.6922027000000001, 55.0, 394, 171196, 233, 4.518577800000003
234, 2.8972692258070443, 10.022078011745593, 12.061653242462056, 0.6913099000000001, 145.0, 598, 171794, 234, 6.761874499999976
235, 3.6764214731049574, 10.018906064441422, 12.129139564499157, 0.6898564, 340.0, 1017, 172811, 235, 11.563817599999993
236, 5.333545357912178, 10.017763907352855, 12.126042258842535, 0.6886287999999999, 55.0, 347, 173158, 236, 3.9823238000000174
237, 4.15819425479162, 10.028946810227664, 12.104099054387547, 0.6878115999999999, 50.0, 561, 173719, 237, 6.380554800000027
238, 3.1953008442114177, 10.012979419822367, 12.086448510487875, 0.6864643000000001, 285.0, 936, 174655, 238, 10.737462800000003
239, 5.0908742216519185, 9.986551178826225, 12.103056727515327, 0.6852979000000001, 35.0, 360, 175015, 239, 4.170810099999926
240, 4.005692675755314, 10.020663263080838, 12.116810438516257, 0.6844591000000003, 70.0, 572, 175587, 240, 6.516725800000017
241, 4.8708330287755786, 10.033782086649401, 12.131993006127432, 0.6832161999999999, 355.0, 809, 176396, 241, 9.302120500000001
242, 4.902192096198984, 10.07592757615506, 12.263944252803809, 0.6818967999999997, 50.0, 657, 177053, 242, 7.543635699999982
243, 5.369387959583076, 10.066465418855293, 12.219045714292157, 0.6806781999999999, 110.0, 697, 177750, 243, 8.104473600000006
244, 3.244276712977826, 10.019549687703451, 12.128127346402735, 0.6792489999999995, 330.0, 891, 178641, 244, 10.34449440000003
245, 4.459811196133618, 10.023850883473319, 12.136658191680908, 0.6777972999999997, 170.0, 722, 179363, 245, 8.303876700000046
246, 2.1534320398564106, 10.062666855681057, 12.155824038167351, 0.6760206999999995, 300.0, 1252, 180615, 246, 14.3603078000001
247, 4.054519376832157, 10.167970636441776, 12.28371750283201, 0.6743602000000002, 105.0, 593, 181208, 247, 6.897050799999988
248, 2.471282472851693, 10.155981142392505, 12.267482882442293, 0.6729742, 305.0, 947, 182155, 248, 11.032237799999848
249, 4.600387131748526, 10.185049272481368, 12.316214810854222, 0.6712614999999998, 255.0, 956, 183111, 249, 11.100148199999921
250, 4.5236056226025445, 10.145280786320171, 12.296906874243136, 0.6695875000000001, 190.0, 904, 184015, 250, 10.585395099999914
251, 3.233648097347732, 10.155355867408744, 12.248310441669227, 0.6679485999999996, 255.0, 917, 184932, 251, 10.624533400000018
252, 6.445740116871472, 10.260505679350869, 12.640623516335433, 0.6665661999999997, 165.0, 619, 185551, 252, 7.265717499999937
253, 3.338502276702377, 10.160006310175923, 12.230637355915551, 0.6652674999999998, 195.0, 824, 186375, 253, 9.641172900000129
254, 3.034218024485316, 10.159990002528778, 12.206527930339664, 0.6640858, 20.0, 489, 186864, 254, 5.845795299999963
255, 4.171021852316589, 10.18128224843621, 12.302059201377771, 0.6631516000000002, 85.0, 549, 187413, 255, 6.4409729000001334
256, 3.246933193653385, 10.161430462364578, 12.255588814659902, 0.6614299000000005, 245.0, 1364, 188777, 256, 16.07104000000004
257, 4.908282728297984, 10.115784657830224, 12.230447965509752, 0.6598657, 35.0, 374, 189151, 257, 4.457466600000089
258, 1.7783476455499663, 10.129236993213627, 12.19252508406671, 0.6588586000000003, 160.0, 745, 189896, 258, 8.76237789999982
259, 1.7529082448790212, 10.166808705515676, 12.25504644071901, 0.6578416, 100.0, 385, 190281, 259, 4.584611199999927
260, 3.359147649942222, 10.240462802647015, 12.441353839536381, 0.6567939999999998, 200.0, 779, 191060, 260, 9.294370399999934
261, 1.7305220655681801, 10.200227467545316, 12.281627043950593, 0.6554790999999998, 115.0, 682, 191742, 261, 8.072711700000127
262, 3.3739540580109777, 10.17892403494228, 12.29550714655356, 0.6545485, 35.0, 352, 192094, 262, 4.26399860000015
263, 2.2509151633754865, 10.22061787851599, 12.384652954063668, 0.6536880999999999, 110.0, 604, 192698, 263, 7.2617159999999785
264, 5.563876423834148, 10.27803174761749, 12.557164896530605, 0.6528105999999999, 55.0, 371, 193069, 264, 4.435929100000067
265, 2.942764043998049, 10.22561820283228, 12.34674166854547, 0.6520357000000001, 105.0, 490, 193559, 265, 5.888682199999948
266, 4.719893685025276, 10.239731031220133, 12.373596578109556, 0.6510042999999998, 105.0, 656, 194215, 266, 7.904000500000166
267, 3.5836632465800013, 10.234309160358274, 12.329967315534724, 0.6497721999999997, 130.0, 713, 194928, 267, 8.57926469999984
268, 4.182099493428192, 10.226391065774207, 12.373840609660446, 0.6486543999999999, 50.0, 529, 195457, 268, 6.453938200000039
269, 5.87181048882344, 10.278267404084565, 12.57884988220789, 0.6478435, 30.0, 372, 195829, 269, 4.53042430000005
270, 2.3155211142595187, 10.195540887137682, 12.306259614249498, 0.6467157999999998, 225.0, 881, 196710, 270, 10.551018399999975
271, 3.31696536361781, 10.232933168102084, 12.362585784788442, 0.6452010999999999, 180.0, 802, 197512, 271, 9.736586799999941
