,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
162, 25.844429028406235, 50.47676391291004, 61.227923694750345, 0.9036837999999995, 135.0, 737, 107387, 162, 6.665820199999985
163, 24.300533705677477, 50.44418906584609, 61.03809119287481, 0.9029089000000008, 260.0, 985, 108372, 163, 8.89014370000001
164, 22.293270423615084, 50.333655371344335, 60.78218631240979, 0.9021587500000005, 60.0, 682, 109054, 164, 6.190091399999972
165, 24.256771098735722, 50.49169681361787, 61.160346452579944, 0.9015035499999999, 180.0, 774, 109828, 165, 7.11216079999997
166, 28.98055048965701, 52.50631586367872, 63.52361263162042, 0.9008213499999999, 155.0, 742, 110570, 166, 6.761843700000043
167, 21.939930335420076, 52.94393398722664, 63.88919475430348, 0.9002678500000001, 80.0, 488, 111058, 167, 4.447962700000005
168, 21.91664587240168, 52.91375979255228, 63.86530030092454, 0.8997116499999999, 120.0, 748, 111806, 168, 6.83367990000005
169, 22.81072100100874, 52.92154509356233, 63.98016776779071, 0.8990443000000002, 120.0, 735, 112541, 169, 6.782545400000004
170, 21.663903531678226, 52.940706804258014, 63.88718347811918, 0.8985173499999997, 65.0, 436, 112977, 170, 4.075873800000011
171, 21.307777406172654, 52.85398370426448, 63.88262191313661, 0.8978571999999995, 420.0, 1031, 114008, 171, 9.421550500000023
172, 21.427463068733356, 52.775625348531015, 63.74164496840586, 0.8971493499999997, 105.0, 542, 114550, 172, 5.010061500000006
173, 19.378253163660276, 52.77544428320492, 63.546748259488275, 0.8966606500000004, 30.0, 544, 115094, 173, 5.001485599999967
174, 14.867947629597634, 52.750406239130726, 63.55525188358951, 0.8962187500000002, 15.0, 438, 115532, 174, 4.07527680000004
175, 21.17845642066029, 52.77096088682212, 63.64090274546663, 0.8956251999999996, 235.0, 881, 116413, 175, 8.241536999999994
176, 14.960541889197593, 52.67839216811193, 63.51479575308231, 0.8948565999999996, 180.0, 827, 117240, 176, 7.899023100000022
177, 18.212285693277394, 52.78672045992132, 63.5898316533942, 0.8942792499999996, 20.0, 456, 117696, 177, 4.390725999999972
178, 19.211738154387994, 52.778603945306216, 63.644557005343444, 0.8937244000000005, 210.0, 777, 118473, 178, 7.516253000000006
179, 16.694529193065545, 52.71294998313873, 63.493817188361284, 0.8930430999999999, 90.0, 737, 119210, 179, 7.1341137
180, 15.885440930819057, 52.54381349284178, 63.297476434403926, 0.89242885, 155.0, 628, 119838, 180, 6.055134099999975
181, 15.902281024726346, 52.893628148672164, 63.92581766301935, 0.8917057000000008, 135.0, 979, 120817, 181, 9.473586700000055
182, 13.768275242609693, 52.956461344333675, 64.06725039955796, 0.8909254000000005, 145.0, 755, 121572, 182, 7.295315499999958
183, 14.38441282946889, 52.95354626353194, 64.02342407412645, 0.8904011500000001, 30.0, 410, 121982, 183, 3.978208699999982
184, 15.088757856132974, 52.857188684672415, 64.12340928751917, 0.8899002999999994, 180.0, 703, 122685, 184, 6.9082074000000375
185, 13.230366714702344, 52.86900072391002, 63.9580109067054, 0.8889692500000003, 420.0, 1366, 124051, 185, 13.157087400000023
186, 14.881327526262629, 52.77868158217759, 63.989446065579244, 0.8880467500000006, 75.0, 684, 124735, 186, 6.728175099999987
187, 15.828115891446085, 52.81648160897049, 63.931480823778635, 0.8873717499999998, 355.0, 816, 125551, 187, 7.983024099999966
188, 12.260078069158075, 52.727462220154294, 63.78302940260178, 0.8867197000000003, 135.0, 633, 126184, 188, 6.230199700000014
189, 13.957777880161647, 52.57941179690154, 63.617047298567094, 0.88620715, 15.0, 506, 126690, 189, 4.982336499999974
190, 13.321895851987474, 52.68669796666355, 63.733212962049116, 0.8856621999999998, 185.0, 705, 127395, 190, 6.912283300000013
191, 14.275913374633378, 52.8476093333381, 63.894543158438616, 0.8850529, 125.0, 649, 128044, 191, 6.391727800000012
192, 12.0335836043421, 52.719965625282946, 63.77379310052127, 0.8844890499999996, 75.0, 604, 128648, 192, 6.001954000000012
193, 12.542695167037726, 52.78657363094179, 63.814990749466894, 0.8838986500000001, 105.0, 708, 129356, 193, 7.031225800000016
