,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
98, 0, 0, 0, 0, 125.0, 483, 68571, 98, 1.1242750000000115
99, 0, 0, 0, 0, 120.0, 598, 69169, 99, 1.375509199999982
100, 0, 0, 0, 0, 170.0, 622, 69791, 100, 1.498300200000017
101, 0, 0, 0, 0, 60.0, 386, 70177, 101, 0.9096923999999831
102, 0, 0, 0, 0, 155.0, 616, 70793, 102, 1.4403218999999865
103, 0, 0, 0, 0, 215.0, 930, 71723, 103, 2.154933800000009
104, 0, 0, 0, 0, 350.0, 997, 72720, 104, 2.2347779000000116
105, 0, 0, 0, 0, 190.0, 554, 73274, 105, 1.2887667999999906
106, 0, 0, 0, 0, 155.0, 487, 73761, 106, 1.1099763999999936
107, 0, 0, 0, 0, 65.0, 524, 74285, 107, 1.19764219999999
108, 0, 0, 0, 0, 110.0, 632, 74917, 108, 1.4610116000000062
109, 0, 0, 0, 0, 125.0, 520, 75437, 109, 1.1979326999999955
110, 0, 0, 0, 0, 105.0, 647, 76084, 110, 1.5023400999999978
111, 0, 0, 0, 0, 150.0, 652, 76736, 111, 1.52868509999999
112, 0, 0, 0, 0, 210.0, 515, 77251, 112, 1.2075379000000055
113, 0, 0, 0, 0, 25.0, 558, 77809, 113, 1.2895770000000084
114, 0, 0, 0, 0, 45.0, 406, 78215, 114, 0.9432579000000203
115, 0, 0, 0, 0, 290.0, 1136, 79351, 115, 2.538847000000004
116, 0, 0, 0, 0, 35.0, 567, 79918, 116, 1.3108203000000174
117, 0, 0, 0, 0, 445.0, 857, 80775, 117, 2.0470114000000024
118, 0, 0, 0, 0, 65.0, 685, 81460, 118, 1.6633606999999984
119, 0, 0, 0, 0, 335.0, 1208, 82668, 119, 3.163190500000013
120, 0, 0, 0, 0, 15.0, 374, 83042, 120, 0.8924073999999962
121, 0, 0, 0, 0, 75.0, 489, 83531, 121, 1.1258214000000066
122, 0, 0, 0, 0, 90.0, 480, 84011, 122, 1.2015923000000157
123, 0, 0, 0, 0, 185.0, 679, 84690, 123, 1.6331538999999964
124, 0, 0, 0, 0, 300.0, 1393, 86083, 124, 3.336753399999992
125, 0, 0, 0, 0, 30.0, 539, 86622, 125, 1.4902251000000035
126, 0, 0, 0, 0, 80.0, 639, 87261, 126, 1.7354806999999823
127, 0, 0, 0, 0, 545.0, 1708, 88969, 127, 3.934978699999988
128, 0, 0, 0, 0, 20.0, 567, 89536, 128, 1.3715898000000095
129, 0, 0, 0, 0, 65.0, 501, 90037, 129, 1.2222974000000022
130, 0, 0, 0, 0, 55.0, 384, 90421, 130, 0.9102417999999943
131, 0, 0, 0, 0, 140.0, 725, 91146, 131, 1.7571570000000065
132, 0, 0, 0, 0, 530.0, 1130, 92276, 132, 2.659520200000003
133, 0, 0, 0, 0, 160.0, 658, 92934, 133, 1.6890089000000046
134, 0, 0, 0, 0, 30.0, 428, 93362, 134, 1.0530654000000084
135, 0, 0, 0, 0, 150.0, 676, 94038, 135, 1.560207900000023
136, 0, 0, 0, 0, 115.0, 620, 94658, 136, 1.4632489999999905
137, 0, 0, 0, 0, 265.0, 1258, 95916, 137, 2.881270999999998
138, 0, 0, 0, 0, 105.0, 373, 96289, 138, 0.9445733999999959
139, 0, 0, 0, 0, 120.0, 621, 96910, 139, 1.4232639000000233
140, 0, 0, 0, 0, 80.0, 497, 97407, 140, 1.1474527999999964
141, 0, 0, 0, 0, 80.0, 386, 97793, 141, 0.9039903999999979
142, 0, 0, 0, 0, 210.0, 729, 98522, 142, 1.6821896999999808
143, 0, 0, 0, 0, 75.0, 515, 99037, 143, 1.1871638000000075
144, 321.53562524816493, 16.695042452969393, 34.2418913264851, 0.9099586000000001, 300.0, 1055, 100092, 144, 3.7350583999999856
145, 24.19939911365509, 25.011512290839242, 32.15015076870022, 0.9095009499999993, 440.0, 926, 101018, 145, 10.467983100000026
146, 12.492608276697306, 25.41855023457454, 30.908266479447043, 0.9087800500000005, 110.0, 676, 101694, 146, 7.729960099999971
147, 11.816567333316506, 25.4568438544823, 31.115554912563177, 0.9080425000000002, 260.0, 963, 102657, 147, 10.965461000000005
148, 12.815535616769665, 25.365130666769197, 30.871994102578856, 0.9073027, 60.0, 681, 103338, 148, 7.767468000000008
149, 11.228023335792088, 25.437892270891854, 30.98132497502751, 0.9067158999999995, 105.0, 623, 103961, 149, 7.229535499999997
150, 10.130532178342133, 25.355414841127562, 30.6591438995576, 0.9060516999999999, 150.0, 853, 104814, 150, 9.890752299999974
151, 10.693793653720446, 25.318693463993505, 30.675161197217978, 0.9053703999999998, 110.0, 661, 105475, 151, 7.63440159999999
152, 13.863139508182842, 25.26239811603288, 30.70588850150431, 0.9047737000000001, 140.0, 665, 106140, 152, 7.665558099999998
153, 10.590341124451369, 25.145592744213683, 30.33601422678503, 0.904294, 110.0, 401, 106541, 153, 4.67289310000001
154, 9.944203932909495, 25.301141556752086, 30.45091493549265, 0.9036941499999994, 210.0, 932, 107473, 154, 10.808206299999995
155, 9.892064279137236, 25.30222667347301, 30.58966868429473, 0.9029777500000002, 155.0, 660, 108133, 155, 7.772983500000009
156, 10.660059948433611, 25.226310357115324, 30.437462532789187, 0.9023815000000003, 60.0, 665, 108798, 156, 7.708672100000001
157, 9.958443565895726, 25.102507359005628, 30.332626039705954, 0.9018217000000002, 65.0, 579, 109377, 157, 6.749704100000031
158, 10.105998147914285, 25.291968968040063, 30.612595283106753, 0.9011336499999993, 155.0, 950, 110327, 158, 11.0692813
159, 8.577549006108354, 25.228097356351693, 30.65035231071606, 0.9005266000000002, 55.0, 399, 110726, 159, 4.741576299999963
160, 9.475073743770473, 25.31968398342765, 30.661889885274157, 0.9001571499999999, 60.0, 422, 111148, 160, 4.944085200000018
161, 8.108669244561877, 25.350246170588903, 30.684344338008337, 0.8996522499999998, 75.0, 700, 111848, 161, 8.163970000000006
162, 7.279677066027962, 25.26765951101836, 30.598046848107877, 0.8989925500000001, 180.0, 766, 112614, 162, 8.981848000000014
163, 8.01980399681876, 25.29245661695798, 30.70275817314784, 0.8983886499999996, 10.0, 576, 113190, 163, 6.666703199999972
164, 6.167066116812568, 25.261722463036552, 30.557896273995414, 0.8974202499999997, 330.0, 1576, 114766, 164, 18.327371400000004
165, 5.268682871691732, 25.238800585733415, 30.479903249310482, 0.8964217000000002, 120.0, 643, 115409, 165, 7.576056199999982
166, 5.481560482862203, 25.257466436469038, 30.523628013030343, 0.8957183499999997, 240.0, 920, 116329, 166, 10.83260789999997
167, 6.471789703774358, 25.17953069219476, 30.4826734301601, 0.8948489499999998, 270.0, 1012, 117341, 167, 11.958530999999994
168, 8.637357544266017, 25.26561311029755, 30.57320899625795, 0.8941392999999995, 45.0, 565, 117906, 168, 6.664205299999992
169, 6.597237517925605, 25.263621152595995, 30.61577022152233, 0.89346475, 210.0, 934, 118840, 169, 10.988232900000014
170, 5.436220489645916, 25.22931609127691, 30.456684180296183, 0.8927150499999994, 155.0, 732, 119572, 170, 8.711477300000013
171, 8.716447876261713, 25.353536091493755, 30.52339354525791, 0.8920251999999997, 180.0, 801, 120373, 171, 9.542880999999966
172, 10.226626597489828, 25.461581572793648, 30.727583839426398, 0.8913177999999999, 120.0, 771, 121144, 172, 9.109942199999978
173, 9.805183868881658, 25.420609246472658, 30.599338937313, 0.8907805000000001, 75.0, 423, 121567, 173, 5.079468399999996
174, 8.406362989993944, 25.389507526240937, 30.569572652529363, 0.8902616499999999, 180.0, 730, 122297, 174, 8.73651430000001
175, 10.793704131530458, 25.46487722519291, 30.642713443358854, 0.8896176999999998, 150.0, 701, 122998, 175, 8.353229499999998
176, 7.869736559820111, 25.39538409551845, 30.45259277746384, 0.8889697000000004, 155.0, 739, 123737, 176, 8.814807100000053
177, 10.061751572061176, 25.438788333215005, 30.630450664472974, 0.8882015500000003, 265.0, 968, 124705, 177, 11.571526699999936
178, 8.200718668179634, 25.45820751679249, 30.535460897592397, 0.88759045, 125.0, 390, 125095, 178, 4.778245600000105
179, 10.018606662750244, 25.3646349951073, 30.50583310038955, 0.8870261499999992, 235.0, 864, 125959, 179, 10.358591500000102
180, 7.985582776461976, 25.399946834467634, 30.449040823344944, 0.8863529500000006, 105.0, 632, 126591, 180, 7.628584500000102
181, 8.94768337570495, 25.447303138260732, 30.57240497328171, 0.8857922499999997, 125.0, 614, 127205, 181, 7.567097999999987
182, 9.68963785784585, 25.368973633902414, 30.492235854012627, 0.8853584500000001, 85.0, 350, 127555, 182, 4.271416699999918
183, 9.805652150555863, 25.39983425166052, 30.617432297800303, 0.8848666000000002, 155.0, 743, 128298, 183, 8.974131499999999
184, 9.640917365230731, 25.335961801410992, 30.525508520699766, 0.8841101499999992, 240.0, 938, 129236, 184, 11.405102700000043
185, 10.442193189469895, 25.456402497716468, 30.622330951218558, 0.8833244500000005, 155.0, 808, 130044, 185, 9.859671899999967
186, 7.887560661722606, 25.75039779762538, 31.117368321622994, 0.8827192000000001, 35.0, 537, 130581, 186, 6.542541000000028
187, 6.219210414555251, 25.76176168409275, 30.991136673393598, 0.8821342000000001, 155.0, 763, 131344, 187, 9.30983189999995
188, 6.355922062952356, 25.92739277958391, 31.15874922036167, 0.8815667499999996, 30.0, 498, 131842, 188, 6.153576499999986
189, 8.62434964137848, 25.826047049628365, 31.185481553125864, 0.8811644500000001, 60.0, 396, 132238, 189, 5.010789999999929
190, 4.8190779345110055, 25.80271498262882, 30.993859899044036, 0.8806982500000002, 120.0, 640, 132878, 190, 7.911762899999985
191, 5.731007345994468, 25.77190663946102, 31.07557683207982, 0.8799454000000003, 155.0, 1033, 133911, 191, 12.595262599999955
192, 6.00002808853523, 25.794977719021826, 31.076706556929757, 0.8793059500000002, 65.0, 388, 134299, 192, 4.748947199999975
193, 6.831957471411475, 25.857773725363927, 31.20992722288369, 0.8787366999999995, 170.0, 877, 135176, 193, 10.829772400000024
194, 7.354389713275341, 25.787443463930295, 31.14335119032259, 0.8779311999999999, 440.0, 913, 136089, 194, 11.157849499999998
195, 8.253636816105285, 25.838586371285576, 31.249675547612178, 0.8773470999999996, 35.0, 385, 136474, 195, 4.775630500000034
196, 4.907873185257934, 25.84617156343736, 31.072849807855384, 0.8768782000000005, 180.0, 657, 137131, 196, 8.199868199999969
197, 5.731581959015426, 25.739066760672078, 31.006207124137322, 0.8762738499999998, 180.0, 686, 137817, 197, 8.498230799999988
198, 5.1582938549162325, 25.76693854204083, 30.975267136233978, 0.8757302499999997, 5.0, 522, 138339, 198, 6.470786699999962
199, 5.121365261967503, 25.777474098774924, 31.066609115031227, 0.8751938499999997, 100.0, 670, 139009, 199, 8.291359499999999
200, 7.059775044765378, 25.83353766079607, 31.070606992749745, 0.8747096499999998, 75.0, 406, 139415, 200, 5.121652300000051
201, 7.466238001870752, 25.817803947220135, 31.140272694134087, 0.8742866500000003, 110.0, 534, 139949, 201, 6.659689099999923
202, 5.415388730618666, 25.09774928586795, 30.235588449371285, 0.8737813000000002, 55.0, 589, 140538, 202, 7.3057476999999835
203, 5.282340081777165, 24.978040162254782, 30.11288207100037, 0.8731796499999996, 110.0, 748, 141286, 203, 9.311480500000016
204, 7.9438798698282715, 25.01812101721932, 30.197856660958575, 0.8725239999999999, 140.0, 709, 141995, 204, 8.853598600000055
205, 6.539005276163814, 25.016812990010376, 30.164840865087793, 0.8719785999999998, 75.0, 503, 142498, 205, 6.354272100000003
206, 4.262998387626762, 24.958887229635952, 30.041177111796685, 0.8714737, 90.0, 619, 143117, 206, 7.756142300000079
207, 5.3738326403525996, 25.048103885475648, 30.163074143435978, 0.8707046499999999, 460.0, 1090, 144207, 207, 13.615618700000027
208, 5.1509426557355456, 24.98206735452016, 30.175506586498685, 0.8698901499999999, 180.0, 720, 144927, 208, 9.012518599999908
209, 7.837920184311772, 25.061559218655013, 30.283896547620213, 0.8692741000000003, 165.0, 649, 145576, 209, 8.15445139999997
210, 6.85130017398517, 24.985783050309365, 30.100018820528792, 0.8687709999999997, 25.0, 469, 146045, 210, 6.39529129999994
211, 4.023230872037767, 25.00394061954542, 30.06062781016032, 0.8681684500000003, 455.0, 870, 146915, 211, 11.214211800000044
212, 4.855993660749254, 24.98403001331479, 30.058905659747754, 0.8672832999999992, 175.0, 1097, 148012, 212, 13.789979800000083
213, 5.393377198141699, 25.00921538146711, 30.11541917543595, 0.8665795000000001, 125.0, 467, 148479, 213, 5.874714499999982
214, 4.2135345736347825, 24.983535695677578, 30.031554377886405, 0.8660304999999998, 355.0, 753, 149232, 214, 9.622239400000012
215, 5.641150622295611, 25.322363601618516, 30.524048976155072, 0.8651719, 535.0, 1155, 150387, 215, 14.519456900000023
216, 3.2931515191282545, 25.809019447269296, 31.025139806264622, 0.8644725999999997, 55.0, 399, 150786, 216, 5.0875531000000365
217, 3.572012011541882, 25.885000787130217, 31.134522711805733, 0.8640532, 75.0, 533, 151319, 217, 6.82398569999998
218, 3.8679467515180472, 25.828232516361386, 31.08323781112309, 0.8634529000000002, 185.0, 801, 152120, 218, 10.259868100000062
219, 4.542266611317624, 25.759790662347083, 31.072215112865482, 0.8627765500000004, 380.0, 702, 152822, 219, 8.967119499999967
220, 5.267503141975199, 25.8292016810007, 31.14471692234882, 0.8620389999999998, 415.0, 937, 153759, 220, 12.019912399999953
221, 3.712478128477514, 25.76306411024875, 30.93848119740571, 0.8614405, 110.0, 393, 154152, 221, 5.067893499999968
222, 4.43492433573127, 25.72169686929737, 30.94844437898282, 0.8609896000000004, 135.0, 609, 154761, 222, 7.793479599999955
223, 7.406086285320329, 25.815696582087764, 31.177822275514956, 0.86035105, 210.0, 810, 155571, 223, 10.541935499999909
224, 5.537675106247472, 25.782547267854522, 31.043364984383857, 0.8595523, 275.0, 965, 156536, 224, 13.233702400000084
225, 4.599762271557536, 25.710368641785212, 30.965039870568685, 0.8589164499999998, 60.0, 448, 156984, 225, 5.988766000000055
226, 6.317797818115854, 25.836516605381384, 31.182158603102916, 0.8583048999999997, 245.0, 911, 157895, 226, 11.871517400000016
227, 3.757991331835177, 25.86353018078892, 31.091419224121626, 0.8574814000000002, 410.0, 919, 158814, 227, 12.201487400000019
228, 4.635017318378283, 25.740911549846018, 31.00366544648418, 0.8567821000000001, 125.0, 635, 159449, 228, 7.991214500000069
229, 7.99900813125553, 25.63232239228756, 30.89801039219555, 0.8561673999999992, 155.0, 731, 160180, 229, 9.31883659999994
230, 7.155969456606136, 25.023035486539204, 30.156298332047044, 0.8554280500000001, 140.0, 912, 161092, 230, 11.765869400000042
231, 5.0586997850852855, 24.953645908131318, 30.099375102099252, 0.8548646499999997, 80.0, 340, 161432, 231, 4.402264299999956
232, 6.201572347277377, 24.94893609570978, 30.087814440515153, 0.8543980000000007, 105.0, 697, 162129, 232, 8.906874499999958
233, 4.304861239333761, 24.879609228550702, 29.959865725526242, 0.8536536999999997, 225.0, 957, 163086, 233, 12.455971699999964
234, 3.165866752025447, 25.00265541861329, 30.05054075506669, 0.8529386500000004, 110.0, 632, 163718, 234, 8.211508900000126
235, 5.278938384534335, 24.974049222152846, 30.106636579057813, 0.8523491500000002, 110.0, 678, 164396, 235, 8.744860600000038
236, 6.038931141616008, 24.976271045317343, 30.134413811044954, 0.8516516500000004, 230.0, 872, 165268, 236, 11.351760599999807
237, 4.1324339421777765, 24.899769184620084, 29.9619681820849, 0.8507349999999997, 295.0, 1165, 166433, 237, 14.971042399999988
238, 5.3175996096856, 25.013179128104394, 30.148664673971474, 0.8499655, 50.0, 545, 166978, 238, 7.058762000000115
239, 4.358986905341156, 24.945286846307834, 30.023763962262215, 0.8494282, 105.0, 649, 167627, 239, 8.507994900000085
240, 6.858097992234287, 24.92170607930138, 30.14731834275382, 0.8487581500000005, 180.0, 840, 168467, 240, 10.966428799999903
241, 3.603888370844511, 24.7945222960972, 29.831660312052257, 0.8480169999999998, 180.0, 807, 169274, 241, 10.494199700000081
242, 2.999651443479831, 24.88470858162561, 29.915803558821835, 0.8474212000000004, 110.0, 517, 169791, 242, 6.8378165999999965
243, 7.428205776124763, 24.995459735315407, 30.196990244354208, 0.8468452000000004, 210.0, 763, 170554, 243, 9.975003900000047
244, 4.521438391944941, 25.013839340209962, 30.1441786328484, 0.84611935, 225.0, 850, 171404, 244, 11.030918600000177
245, 4.600796797983628, 24.96871816592109, 30.062489668767256, 0.8454376, 95.0, 665, 172069, 245, 8.768926899999997
246, 3.974030970838471, 24.929869256368498, 29.998347543170425, 0.8447877999999995, 145.0, 779, 172848, 246, 10.289112999999816
247, 3.0426285663146455, 24.892652122284698, 29.97760834882963, 0.8441308000000006, 110.0, 681, 173529, 247, 8.904458599999998
248, 4.852510862191518, 25.00271611785889, 30.14067453511556, 0.8434868499999999, 240.0, 750, 174279, 248, 9.90422179999996
249, 4.456717314842448, 24.949322138167574, 30.04502472022545, 0.8429059000000002, 135.0, 541, 174820, 249, 7.167652000000089
250, 4.154917045010554, 24.96567960619093, 30.059424836485537, 0.8423406999999996, 155.0, 715, 175535, 250, 9.386088999999856
251, 3.5678960674313647, 24.937364989188342, 30.066268825427233, 0.8416053999999997, 295.0, 919, 176454, 251, 12.138322600000038
252, 5.166218214344268, 24.94283057006549, 30.11292091656628, 0.8409047499999999, 110.0, 638, 177092, 252, 8.58954349999999
253, 3.9646533666495922, 24.923428615993924, 30.002343224419487, 0.8403139000000005, 135.0, 675, 177767, 253, 9.06386079999993
254, 4.029896717442021, 24.939757418959108, 30.017749613278532, 0.83974735, 135.0, 584, 178351, 254, 7.869287199999917
255, 6.392708530313975, 24.975361161692646, 30.20641240998908, 0.8391398499999995, 160.0, 766, 179117, 255, 10.257403300000078
256, 4.516189695655845, 24.948448579123305, 30.05987397890358, 0.8386183000000003, 125.0, 393, 179510, 256, 5.252176500000132
257, 4.076914372495734, 25.047479674056337, 30.116068614708198, 0.83811385, 110.0, 728, 180238, 257, 9.690379500000063
258, 2.676634260956372, 25.24876190969877, 30.385588722585517, 0.8375455000000003, 125.0, 535, 180773, 258, 7.16612269999996
259, 5.5343589597153215, 25.21331192232528, 30.44169531408346, 0.8370662500000002, 160.0, 530, 181303, 259, 7.467865399999937
260, 5.272832149168454, 25.22011519244397, 30.39228957723901, 0.8363795499999992, 260.0, 996, 182299, 260, 13.851451599999791
261, 4.735350950596468, 25.26947433423696, 30.456318141529394, 0.8355736000000006, 155.0, 795, 183094, 261, 10.644359899999927
262, 5.041421267199048, 25.232722307692658, 30.418078987874004, 0.8347915000000002, 135.0, 943, 184037, 262, 12.72670979999998
263, 3.8360256066232656, 25.314750387816304, 30.483516924360156, 0.8338586499999995, 550.0, 1130, 185167, 263, 15.501434000000017
264, 4.601069194048751, 25.296795623889867, 30.505903264750604, 0.8328533500000004, 285.0, 1104, 186271, 264, 14.972572600000149
265, 3.9321448500454426, 25.328230113983153, 30.480916385650634, 0.8320865500000002, 125.0, 600, 186871, 265, 8.11326310000004
266, 7.538429607887409, 25.33960042917129, 30.57341705533826, 0.8315569000000003, 105.0, 577, 187448, 266, 7.860803200000191
267, 5.6293987586642755, 25.32841912616383, 30.577744317777228, 0.8307032499999993, 605.0, 1320, 188768, 267, 17.982940999999983
268, 3.2841942865725264, 25.255749132766976, 30.41938470351552, 0.8297002000000004, 235.0, 909, 189677, 268, 12.423352099999875
269, 6.300101424808855, 25.105592095596283, 30.34837580377828, 0.8290603000000004, 120.0, 513, 190190, 269, 7.086469999999963
270, 4.345884546261131, 24.67976992126737, 29.713157962725386, 0.8285266, 160.0, 673, 190863, 270, 9.211770099999967
271, 3.7372625183358967, 24.691762636943036, 29.738590766148395, 0.8279249499999994, 215.0, 664, 191527, 271, 9.176806199999874
272, 5.104856626628196, 24.640035274677313, 29.685957567099255, 0.8273962000000002, 65.0, 511, 192038, 272, 7.114295200000015
273, 6.452148326978146, 24.783479392764125, 29.966759764629863, 0.8269385499999998, 45.0, 506, 192544, 273, 6.937274600000137
274, 5.0758784934978625, 24.741786751419827, 29.836948890223958, 0.8263765000000004, 210.0, 743, 193287, 274, 10.182719199999838
275, 4.375472179923432, 24.708934100286854, 29.809456886129176, 0.8254922499999997, 440.0, 1222, 194509, 275, 16.926671599999963
