,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
152, 4.842476347841883, 5.622375076816928, 6.778249642754968, 0.7967754999999996, 495.0, 1116, 113461, 152, 65.87348710000003
153, 5.015233433123414, 5.612500407564358, 6.781999173126821, 0.7953139000000001, 90.0, 508, 113969, 153, 30.19053269999995
154, 4.924127235645644, 5.608994139533095, 6.77323261683809, 0.7941177999999994, 80.0, 821, 114790, 154, 48.81966390000002
155, 5.514516413718019, 5.609782987339481, 6.780518745414264, 0.7929549999999999, 140.0, 471, 115261, 155, 28.09298130000002
156, 4.393999952144963, 5.607332653668316, 6.766473151058462, 0.7920514000000001, 60.0, 533, 115794, 156, 31.944416400000136
157, 4.882067073069446, 5.603362162907918, 6.731462876001994, 0.7911720999999999, 100.0, 444, 116238, 157, 26.520754900000156
158, 4.640980885939971, 5.60747282741634, 6.749922702785667, 0.7898293000000001, 325.0, 1048, 117286, 158, 62.84252790000005
159, 4.204254166088031, 5.606133003574595, 6.7552920516210655, 0.7885324000000001, 65.0, 393, 117679, 159, 23.695109999999886
160, 5.421773281996836, 5.613203788231947, 6.800024702639399, 0.7877277999999999, 75.0, 501, 118180, 160, 30.292454200000066
161, 5.705088242923105, 5.626689305416373, 6.784036573143893, 0.7868899, 65.0, 430, 118610, 161, 26.068901000000096
162, 4.877911102806703, 5.611337575481166, 6.739969674466643, 0.7859655999999996, 85.0, 597, 119207, 162, 36.201766300000145
163, 4.657952243583753, 5.6128565142394375, 6.744833983231263, 0.784918, 210.0, 567, 119774, 163, 34.474573599999985
164, 5.378951866060812, 5.7492947743294085, 6.93093493517409, 0.7840693, 50.0, 376, 120150, 164, 22.9492537000001
165, 4.833420217865044, 5.940706386767998, 7.140625189221095, 0.7833906999999997, 45.0, 378, 120528, 165, 23.074885900000027
166, 4.561259508851519, 5.952959841883122, 7.148233100847545, 0.7823413000000005, 335.0, 788, 121316, 166, 48.27133170000002
167, 5.034544808882101, 5.957907709801627, 7.166268291396993, 0.7809579999999998, 185.0, 749, 122065, 167, 45.97877930000004
168, 4.520046185177305, 5.9440574330868925, 7.152055282592773, 0.7797664000000002, 65.0, 575, 122640, 168, 35.49388679999993
169, 3.9700192794772127, 5.935623801565091, 7.128537450856831, 0.7787062000000002, 110.0, 603, 123243, 169, 37.40368709999984
170, 4.78351172661582, 5.954189049412838, 7.155573757215478, 0.7773021999999993, 400.0, 957, 124200, 170, 59.41921339999999
171, 5.0143227118570195, 5.954884422774864, 7.15980173381029, 0.7759324000000002, 110.0, 565, 124765, 171, 35.36696830000005
172, 5.551158232118387, 5.95722994458076, 7.179318645590954, 0.7749405999999996, 110.0, 537, 125302, 172, 33.625934500000085
173, 4.531025180104658, 5.951845330532414, 7.137644433837803, 0.7738326999999999, 150.0, 694, 125996, 173, 44.213269099999934
174, 4.301664147786643, 5.937835326410616, 7.127622120664934, 0.7727707, 105.0, 486, 126482, 174, 30.805212400000073
175, 4.846203027262749, 5.956018019706237, 7.153009403282605, 0.7715043999999998, 345.0, 921, 127403, 175, 58.40038219999997
176, 5.510002866922849, 5.9674057848243764, 7.176391408936833, 0.7699492000000001, 120.0, 807, 128210, 176, 51.29019440000002
177, 4.651691967920868, 5.950770299967246, 7.150628600588422, 0.7683607000000007, 165.0, 958, 129168, 177, 61.017490699999826
178, 5.062938080627573, 5.958506341986197, 7.174315516883707, 0.7668711999999999, 135.0, 697, 129865, 178, 44.68553059999999
179, 4.365463860987163, 6.220014726243368, 7.460152543463358, 0.7655059000000004, 165.0, 820, 130685, 179, 52.776928
180, 4.25238809910472, 6.278113322801868, 7.531460937201502, 0.7640893000000001, 180.0, 754, 131439, 180, 48.78699069999993
181, 4.987624478511785, 6.2891279040830925, 7.558330806762136, 0.7630669, 50.0, 382, 131821, 181, 24.831544900000154
182, 4.8731252742437725, 6.284333968264425, 7.534380135373173, 0.7618807, 430.0, 936, 132757, 182, 60.87154920000012
183, 4.772659833678111, 6.283011321873628, 7.53723931814217, 0.7602255999999996, 210.0, 903, 133660, 183, 58.96708179999996
184, 4.97025911216225, 6.286308485439846, 7.556689444950648, 0.7587829000000004, 115.0, 700, 134360, 184, 45.941937999999936
185, 4.259130209763844, 6.272249422073364, 7.529979365666708, 0.7574779, 155.0, 750, 135110, 185, 49.441148500000054
186, 4.9427652553008015, 6.2769689221503375, 7.545138107012894, 0.7559533, 255.0, 944, 136054, 186, 62.491286800000125
187, 4.6061923881773374, 6.2810628833167375, 7.5501793038447, 0.7540795000000007, 210.0, 1138, 137192, 187, 75.64410130000033
188, 5.048240921268017, 6.281376448619717, 7.552060547073338, 0.7525359999999998, 110.0, 577, 137769, 188, 38.569240900000295
189, 4.107637713904734, 6.266017700332442, 7.520344724322716, 0.7511905000000003, 215.0, 918, 138687, 189, 61.49432560000014
190, 4.7842974398906035, 6.275687025652991, 7.528632881740729, 0.7498459, 110.0, 576, 139263, 190, 38.78510319999987
191, 4.3640670266518695, 6.444757905343304, 7.74548285195361, 0.7480027000000004, 260.0, 1472, 140735, 191, 99.24228420000009
192, 4.952188347866697, 6.6265295558707615, 7.978195689995023, 0.7457338000000008, 250.0, 1049, 141784, 192, 71.25624449999987
193, 4.829030320635833, 6.6291732060012, 7.972870058312639, 0.7435341999999996, 565.0, 1395, 143179, 193, 95.22858870000027
194, 4.1616935752013315, 6.61875865307918, 7.958615102038155, 0.7415847999999999, 260.0, 771, 143950, 194, 52.88405890000013
195, 4.509784477061259, 6.628408949599307, 7.969451223683153, 0.7401538000000003, 430.0, 819, 144769, 195, 56.445074100000056
196, 4.497026403049852, 6.63350633573855, 7.974285533142951, 0.7386192999999998, 260.0, 886, 145655, 196, 61.20027389999996
197, 4.080762460085245, 6.629928844711709, 7.9679853876563795, 0.7372800999999999, 110.0, 602, 146257, 197, 41.812910999999986
198, 4.961496238602451, 6.6377228140099644, 7.976420810617552, 0.7361515, 110.0, 652, 146909, 198, 45.2719503000003
199, 4.6928049578426885, 6.6377502373154895, 7.998541447364615, 0.7350994000000002, 35.0, 517, 147426, 199, 36.105073000000175
200, 5.077373686013261, 6.633902226916011, 7.978594118517131, 0.7341993999999998, 65.0, 483, 147909, 200, 33.83056529999976
201, 4.821867296575273, 6.636044922022285, 7.972713011418837, 0.7330653999999998, 160.0, 777, 148686, 201, 54.26718329999994
202, 4.528190637602394, 6.628196840355721, 7.971674809966946, 0.7315012000000003, 260.0, 961, 149647, 202, 67.76797169999963
203, 5.571710893838423, 6.958847540352732, 8.371676899529444, 0.7299054999999995, 210.0, 812, 150459, 203, 57.52816369999982
204, 4.871136958809147, 7.168308912321579, 8.627309006740454, 0.7286715999999999, 210.0, 559, 151018, 204, 39.67186150000043
205, 4.829646341949344, 7.1699020719642546, 8.612015764204433, 0.7277931999999999, 30.0, 417, 151435, 205, 29.781833900000038
206, 4.518936922751109, 7.154333258432056, 8.604057359205687, 0.7264539999999998, 230.0, 1071, 152506, 206, 76.53895479999983
207, 4.788746476991148, 7.170091367349392, 8.634919223746634, 0.7250473, 80.0, 492, 152998, 207, 35.176367200000186
208, 4.808750648402725, 7.168348217305297, 8.62946867684861, 0.7240221999999998, 120.0, 647, 153645, 208, 46.53947840000001
209, 4.700331512460342, 7.169024890752939, 8.635113540062537, 0.7228548999999997, 105.0, 650, 154295, 209, 46.87449409999999
210, 4.238875247162143, 7.1560720456849545, 8.588810813536337, 0.7214850999999997, 450.0, 872, 155167, 210, 62.9335001000004
211, 4.663720061634127, 7.1728349311575705, 8.634208922096379, 0.7198858, 250.0, 905, 156072, 211, 65.58879449999995
212, 5.283374734119767, 7.1919484724222995, 8.628890060636, 0.7185510999999998, 100.0, 578, 156650, 212, 42.23768280000013
213, 3.9895913615597016, 7.1667685671286145, 8.614679285372146, 0.7173180999999998, 185.0, 792, 157442, 213, 57.88195739999992
214, 4.985437051153861, 7.176674343398397, 8.627669843339243, 0.7156557999999994, 325.0, 1055, 158497, 214, 77.45545949999996
215, 4.778463416217547, 7.177164747428571, 8.63173576538938, 0.7141743999999999, 105.0, 591, 159088, 215, 42.96236940000017
216, 5.26337687099862, 7.172151764412098, 8.65605720810826, 0.7132411000000001, 40.0, 446, 159534, 216, 30.91318999999976
217, 5.484452185558162, 7.235072458944013, 8.686373636286746, 0.7123375000000002, 15.0, 558, 160092, 217, 38.540597499999876
218, 4.802380764621028, 7.508379789499136, 9.037293550480959, 0.7106769999999999, 320.0, 1287, 161379, 218, 89.28331060000028
219, 3.9216143435276134, 7.500111077616855, 9.02067890545217, 0.7089282999999998, 120.0, 656, 162035, 219, 45.71800669999993
220, 5.094024052586354, 7.512135074508023, 9.03416053879429, 0.7080184, 15.0, 355, 162390, 220, 24.998505300000033
221, 4.157206470895747, 7.507294024983928, 9.030335781567418, 0.7067566000000001, 235.0, 1047, 163437, 221, 73.12567510000008
222, 4.7768293336485375, 7.5132196130174576, 9.058416362242266, 0.7052203000000001, 110.0, 660, 164097, 222, 46.15612510000028
223, 4.434723522771227, 7.503039443473755, 9.03114275526656, 0.7040656000000003, 180.0, 623, 164720, 223, 43.952141499999925
224, 4.672628224732909, 7.515139648211355, 9.039791691879772, 0.702928, 120.0, 641, 165361, 224, 45.72396509999999
225, 5.324276727106836, 7.520386293199327, 9.073265588548448, 0.7019461, 105.0, 450, 165811, 225, 32.16739279999911
226, 4.492359780469192, 7.507354901695893, 9.029492107438452, 0.7007392000000002, 195.0, 891, 166702, 226, 63.49768649999987
227, 3.761272535686128, 7.504651131610375, 9.02213419641581, 0.6992793999999999, 180.0, 731, 167433, 227, 52.33913459999985
228, 4.268263957367234, 7.505417182933437, 9.028734337262733, 0.6980014000000001, 160.0, 689, 168122, 228, 49.3172112000002
229, 4.637701140784541, 7.515976588253068, 9.046549399372054, 0.6969367000000001, 50.0, 494, 168616, 229, 35.29342650000035
230, 4.047668259666479, 7.50889081593618, 9.036116424529576, 0.695827, 110.0, 739, 169355, 230, 53.034783699999934
231, 4.129707939471539, 7.560174075575783, 9.10204476449634, 0.6944338000000001, 160.0, 809, 170164, 231, 58.523648700000194
232, 4.228603474631467, 7.771728552439633, 9.34148811768083, 0.6932160999999997, 110.0, 544, 170708, 232, 39.40975990000061
233, 4.427917222524512, 7.773262086294494, 9.345711325918735, 0.6919695999999999, 195.0, 841, 171549, 233, 61.06853510000019
234, 4.914541196545392, 7.778033304385387, 9.356657000852742, 0.6907104999999999, 135.0, 558, 172107, 234, 40.74873759999991
235, 4.226585532200709, 7.759571891243725, 9.32634736863728, 0.6897196, 80.0, 543, 172650, 235, 39.55340160000014
236, 4.656771033606072, 7.7780934829204735, 9.361342302414766, 0.6882832000000001, 240.0, 1053, 173703, 236, 77.43467540000074
237, 4.303734139057925, 7.775703201497215, 9.34784359025701, 0.6868288000000001, 120.0, 563, 174266, 237, 41.66283680000015
238, 4.365987489768998, 7.769260949953759, 9.341793072279806, 0.6857488000000004, 110.0, 637, 174903, 238, 47.01043500000014
239, 4.304834771868786, 7.76347698901207, 9.341771150816982, 0.6848667999999999, 35.0, 343, 175246, 239, 25.62084330000016
240, 4.175284291414776, 7.76677380799017, 9.314567359239325, 0.6836860000000003, 230.0, 969, 176215, 240, 72.24507900000026
241, 3.992889796766526, 7.757570422078013, 9.31916319385562, 0.6815790999999997, 320.0, 1372, 177587, 241, 102.3428587999997
242, 3.7956975139771836, 7.7712274823007705, 9.353379313553436, 0.6796333, 210.0, 790, 178377, 242, 58.98475090000011
243, 4.18683831988828, 7.76384499762793, 9.337830314096415, 0.6783499, 160.0, 636, 179013, 243, 48.3159255999999
244, 4.213208860639438, 7.775225263926013, 9.345580002864883, 0.6772528000000001, 120.0, 583, 179596, 244, 44.009758500000316
245, 4.320052906804021, 7.759444097766962, 9.315363903216717, 0.6763266999999997, 45.0, 446, 180042, 245, 33.598581500000364
246, 4.079681275780931, 7.711365731427986, 9.253059405298414, 0.6752610999999998, 120.0, 738, 180780, 246, 55.7861283000002
247, 4.090571430757103, 7.708952861481094, 9.238083114338279, 0.6738759999999998, 200.0, 801, 181581, 247, 60.97176909999962
248, 3.932961402457904, 7.721774561036893, 9.260045605171017, 0.6726015999999999, 80.0, 615, 182196, 248, 47.09774000000016
249, 4.037179858047144, 7.700909387036629, 9.25556216102768, 0.6715162000000001, 180.0, 591, 182787, 249, 45.06779629999983
250, 3.756144648829317, 7.687407573999143, 9.227761433171292, 0.6702958, 225.0, 765, 183552, 250, 58.543812799999614
251, 3.6395630680573614, 7.689492840014006, 9.239476274189196, 0.6691798000000001, 30.0, 475, 184027, 251, 36.58246880000024
252, 4.235079581260073, 7.694592953944693, 9.222990140622976, 0.6680466999999998, 210.0, 784, 184811, 252, 60.03375860000051
253, 3.730347391303915, 7.687537563764132, 9.216368948496305, 0.6668731, 75.0, 520, 185331, 253, 39.97304729999996
254, 3.4645391896306745, 7.6857904210264385, 9.21785372761097, 0.6659605, 30.0, 494, 185825, 254, 38.463461800000005
255, 3.5055257998641007, 7.683781433458028, 9.197856435934408, 0.6650289999999998, 100.0, 541, 186366, 255, 41.93307019999975
256, 4.351169177691418, 7.701139590280562, 9.241336516963626, 0.6638931999999999, 165.0, 721, 187087, 256, 56.241873699999815
257, 4.248871390396285, 7.697594911729083, 9.229617924469412, 0.6621948999999994, 490.0, 1166, 188253, 257, 91.03400019999935
258, 4.089619879231033, 7.700363710076023, 9.23319952494442, 0.6601546000000001, 405.0, 1101, 189354, 258, 86.0762306000006
259, 4.3328721922423155, 7.707880514008658, 9.246434145233257, 0.6586345, 45.0, 588, 189942, 259, 46.026138100000026
260, 4.204007674824407, 7.933236012597544, 9.520735279159195, 0.6575176000000003, 275.0, 653, 190595, 260, 51.653804700000364
261, 3.4567649498733166, 7.936282687985957, 9.528712549790512, 0.6562207000000001, 140.0, 788, 191383, 261, 62.484237499999836
262, 4.281593903077869, 7.947571144329281, 9.534901647117195, 0.6550543000000002, 80.0, 508, 191891, 262, 40.359564299999874
263, 4.426799995199865, 7.961174774624775, 9.557267595360882, 0.6540309999999998, 130.0, 629, 192520, 263, 50.36199199999919
264, 3.948056658246684, 7.946700979325293, 9.539644098171737, 0.6522958000000001, 390.0, 1299, 193819, 264, 103.76521810000031
265, 4.122231482436616, 7.953090332971534, 9.539316259196694, 0.6505498000000003, 120.0, 641, 194460, 265, 51.22778540000036
266, 3.868655331313419, 7.942004337524756, 9.529551149942936, 0.6494113000000001, 50.0, 624, 195084, 266, 50.453688199999306
267, 4.482882916543781, 7.963248366401309, 9.54133653824854, 0.6481503999999999, 195.0, 777, 195861, 267, 63.0648168000007
268, 4.250783112662327, 7.938470002210106, 9.510760325176228, 0.6468264999999996, 210.0, 694, 196555, 268, 56.47536989999935
269, 4.05936440042087, 7.936026844297136, 9.513952849251883, 0.6458869, 40.0, 350, 196905, 269, 28.62861510000039
270, 4.009082573417586, 7.941461837984371, 9.534452208685218, 0.6443947000000008, 420.0, 1308, 198213, 270, 106.08231009999963
271, 4.01496621190359, 7.949467109034237, 9.526413655509582, 0.6426540999999998, 125.0, 626, 198839, 271, 51.116615699999784
